编号;名称;通用图标;战场图标;全身像;模型;切换阵营特效;特效;单位大小半径;全身像中心点;剧情对话中心点;英雄头像特殊处理;备注
id;name;icon;vsIcon;full;model;changeLegionEfffect;effect;radius;fullPivot;talkPivot;headIcon;detail
400;万能将魂;Image/Hero/hero_soul_1;;;;;;1;;;;将魂
401;铜钱;Image/ItemIcon/item_401;;Image/ItemIcon/item_401;;;;1;;;;基础
402;元宝;Image/ItemIcon/item_402;;Image/ItemIcon/item_402;;;;1;;;;基础
403;军令;Image/ItemIcon/item_403;;Image/ItemIcon/item_403;;;;1;;;;基础
404;主公经验;Image/ItemIcon/item_404;;;;;;1;;;;基础
405;将领经验;Image/ItemIcon/item_405;;;;;;1;;;;基础
406;声望币;Image/ItemIcon/item_406;;;;;;1;;;;基础
407;西域币;Image/ItemIcon/item_407;;;;;;1;;;;基础
408;角斗币;Image/ItemIcon/item_408;;;;;;;;;;
451;经验残卷;Image/ItemIcon/item_451;;;;;;1;;;;消耗品
452;经验竹简;Image/ItemIcon/item_452;;;;;;1;;;;消耗品
453;经验手册;Image/ItemIcon/item_453;;;;;;1;;;;消耗品
454;经验宝典;Image/ItemIcon/item_454;;;;;;1;;;;消耗品
461;初级银票;Image/ItemIcon/item_461;;;;;;1;;;;消耗品
462;中级银票;Image/ItemIcon/item_462;;;;;;1;;;;消耗品
463;高级银票;Image/ItemIcon/item_463;;;;;;1;;;;消耗品
464;特级银票;Image/ItemIcon/item_464;;;;;;1;;;;消耗品
481;初级强化石;Image/ItemIcon/item_481;;;;;;1;;;;消耗品
482;中级强化石;Image/ItemIcon/item_482;;;;;;1;;;;消耗品
483;高级强化石;Image/ItemIcon/item_483;;;;;;1;;;;消耗品
484;特级强化石;Image/ItemIcon/item_484;;;;;;1;;;;消耗品
491;初级军令;Image/ItemIcon/item_491;;;;;;1;;;;消耗品
492;中级军令;Image/ItemIcon/item_492;;;;;;1;;;;消耗品
493;高级军令;Image/ItemIcon/item_493;;;;;;1;;;;消耗品
494;特级军令;Image/ItemIcon/item_494;;;;;;1;;;;消耗品
1001;曹操兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1002;司马懿兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1003;郭嘉兵器;Image/WeaponIcon/sword_1003;;;;;;1;;;;神器
1004;曹仁兵器;Image/WeaponIcon/sword_1004;;;;;;1;;;;神器
1005;夏侯惇兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1006;典韦兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1007;夏侯渊兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1008;张辽兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1009;甄姬兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1010;蔡文姬兵器;Image/WeaponIcon/sword_1010;;;;;;1;;;;神器
1101;刘备兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1102;诸葛亮兵器;Image/WeaponIcon/sword_1102;;;;;;1;;;;神器
1103;庞统兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1104;黄忠兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1105;关羽兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1106;赵云兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1107;张飞兵器;Image/WeaponIcon/sword_1107;;;;;;1;;;;神器
1108;马超兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1109;黄月英兵器;Image/WeaponIcon/sword_1109;;;;;;1;;;;神器
1110;孙尚香兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1201;孙权兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1202;周瑜兵器;Image/WeaponIcon/sword_1202;;;;;;1;;;;神器
1203;鲁肃兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1204;陆逊兵器;Image/WeaponIcon/sword_1204;;;;;;1;;;;神器
1205;吕蒙兵器;Image/WeaponIcon/sword_1205;;;;;;1;;;;神器
1206;甘宁兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1207;孙策兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1208;太史慈兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1029;大乔兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1210;小乔兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1301;董卓兵器;Image/WeaponIcon/sword_1301;;;;;;1;;;;神器
1302;张角兵器;Image/WeaponIcon/sword_1302;;;;;;1;;;;神器
1303;华佗兵器;Image/WeaponIcon/sword_1303;;;;;;1;;;;神器
1304;于吉兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1305;吕布兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1306;袁绍兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1307;袁术兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1308;颜良兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1309;文丑兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1310;貂蝉兵器;Image/WeaponIcon/sword_1001;;;;;;1;;;;神器
1501;曹操宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1502;司马懿宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1503;郭嘉宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1504;曹仁宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1505;夏侯惇宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1506;典韦宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1507;夏侯渊宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1508;张辽宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1509;甄姬宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1510;蔡文姬宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1601;刘备宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1602;诸葛亮宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1603;庞统宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1604;黄忠宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1605;关羽宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1606;赵云宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1607;张飞宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1608;马超宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1609;黄月英宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1610;孙尚香宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1701;孙权宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1702;周瑜宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1703;鲁肃宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1704;陆逊宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1705;吕蒙宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1706;甘宁宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1707;孙策宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1708;太史慈宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1709;大乔宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1710;小乔宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1801;董卓宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1802;张角宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1803;华佗宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1804;于吉宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1805;吕布宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1806;袁绍宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1807;袁术宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1808;颜良宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1809;文丑宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
1810;貂蝉宝物;Image/WeaponIcon/shield_1501;;;;;;1;;;;神器
2001;木剑;Image/EquipIcon/equip_2001;;;;;;1;;;;装备
2002;木盾;Image/EquipIcon/equip_2002;;;;;;1;;;;装备
2003;皮手套;Image/EquipIcon/equip_2003;;;;;;1;;;;装备
2004;残旧腰带;Image/EquipIcon/equip_2004;;;;;;1;;;;装备
2005;护身符;Image/EquipIcon/equip_2005;;;;;;1;;;;装备
2006;草鞋;Image/EquipIcon/equip_2006;;;;;;1;;;;装备
2007;砍柴斧;Image/EquipIcon/equip_2007;;;;;;1;;;;装备
2008;布衣;Image/EquipIcon/equip_2008;;;;;;1;;;;装备
2009;防雨兜帽;Image/EquipIcon/equip_2009;;;;;;1;;;;装备
2010;布腰带;Image/EquipIcon/equip_2010;;;;;;1;;;;装备
2011;布制吊坠;Image/EquipIcon/equip_2011;;;;;;1;;;;装备
2012;布鞋;Image/EquipIcon/equip_2012;;;;;;1;;;;装备
2013;短剑;Image/EquipIcon/equip_2013;;;;;;1;;;;装备
2014;小圆盾;Image/EquipIcon/equip_2014;;;;;;1;;;;装备
2015;贵族手套;Image/EquipIcon/equip_2015;;;;;;1;;;;装备
2016;兽皮腰带;Image/EquipIcon/equip_2016;;;;;;1;;;;装备
2017;好运戒指;Image/EquipIcon/equip_2017;;;;;;1;;;;装备
2018;富人鞋;Image/EquipIcon/equip_2018;;;;;;1;;;;装备
2019;小铁剑;Image/EquipIcon/equip_2019;;;;;;1;;;;装备
2020;锁子甲;Image/EquipIcon/equip_2020;;;;;;1;;;;装备
2021;铁质头盔;Image/EquipIcon/equip_2021;;;;;;1;;;;装备
2022;将军腰带;Image/EquipIcon/equip_2022;;;;;;1;;;;装备
2023;白玉佩;Image/EquipIcon/equip_2023;;;;;;1;;;;装备
2024;铁甲靴;Image/EquipIcon/equip_2024;;;;;;1;;;;装备
3001;砍柴斧制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3002;布衣制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3003;防雨兜帽制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3004;布腰带制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3005;布制吊坠制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3006;布鞋制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3007;短剑制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3008;小圆盾制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3009;贵族手套制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3010;兽皮腰带制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3011;好运戒指制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3012;富人鞋制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3013;小铁剑制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3014;锁子甲制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3015;铁质头盔制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3016;将军腰带制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3017;白玉佩制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
3018;铁甲靴制作卷;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
4001;小铁剑制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
4002;锁子甲制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;制作卷
4003;铁质头盔制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;碎片
4004;将军腰带制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;碎片
4005;白玉佩制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;碎片
4006;铁甲靴制作卷碎片;Image/EquipIcon/equip_3001;;;;;;1;;;;碎片
20001;曹操;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20001;Image/Hero/hero_full_20001;Image/Hero/hero_list_20001;;Image/Hero/hero_show_20001;1;0.66:0.57;0.5:0.5;Image/Hero/hero_20001;英雄
20002;司马懿;Image/SkillIcon/skill_50002;Image/Hero/hero_vs_20002;Image/Hero/hero_full_20002;Image/Hero/hero_list_20002;;Image/Hero/hero_show_20002;1;0.52:0.47;0.5:0.5;Image/Hero/hero_20002;英雄
20003;郭嘉;Image/SkillIcon/skill_50003;Image/Hero/hero_vs_20003;Image/Hero/hero_full_20003;Image/Hero/hero_list_20003;;Image/Hero/hero_show_20003;1;0.47:0.50;0.64:0.27;Image/Hero/hero_20003;英雄
20004;曹仁;Image/SkillIcon/skill_50004;Image/Hero/hero_vs_20004;Image/Hero/hero_full_20004;Image/Hero/hero_list_20004;;Image/Hero/hero_show_20004;1;0.46:0.50;0.61:0.14;Image/Hero/hero_20004;英雄
20005;夏侯惇;Image/SkillIcon/skill_50005;Image/Hero/hero_vs_20005;Image/Hero/hero_full_20005;Image/Hero/hero_list_20005;;Image/Hero/hero_show_20005;1;0.38:0.44;0.5:0.5;Image/Hero/hero_20005;英雄
20006;典韦;Image/SkillIcon/skill_50006;Image/Hero/hero_vs_20006;Image/Hero/hero_full_20006;Image/Hero/hero_list_20006;;Image/Hero/hero_show_20006;1;0.39:0.5;0.5:0.5;Image/Hero/hero_20006;英雄
20007;夏侯渊;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20007;Image/Hero/hero_full_20007;Image/Hero/hero_list_20007;;Image/Hero/hero_show_20007;1;0.45:0.48;0.5:0.5;Image/Hero/hero_20007;英雄
20008;张辽;Image/SkillIcon/skill_50008;Image/Hero/hero_vs_20008;Image/Hero/hero_full_20008;Image/Hero/hero_list_20008;;Image/Hero/hero_show_20008;1;0.38:0.45;0.5:0.5;Image/Hero/hero_20008;英雄
20009;甄姬;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20009;Image/Hero/hero_full_20009;Image/Hero/hero_list_20009;;Image/Hero/hero_show_20009;1;0.51:0.52;0.5:0.5;Image/Hero/hero_20009;英雄
20010;蔡文姬;Image/SkillIcon/skill_50010;Image/Hero/hero_vs_20010;Image/Hero/hero_full_20010;Image/Hero/hero_list_20010;;Image/Hero/hero_show_20010;1;0.56:0.53;0.49:0.24;Image/Hero/hero_20010;英雄
20101;刘备;Image/SkillIcon/skill_50011;Image/Hero/hero_vs_20101;Image/Hero/hero_full_20101;Image/Hero/hero_list_20101;;Image/Hero/hero_show_20101;1;0.49:0.44;0.5:0.5;Image/Hero/hero_20101;英雄
20102;诸葛亮;Image/SkillIcon/skill_50109;Image/Hero/hero_vs_20102;Image/Hero/hero_full_20102;Image/Hero/hero_list_20102;;Image/Hero/hero_show_20102;1;0.52:0.46;0.52:0.11;Image/Hero/hero_20102;英雄
20103;庞统;Image/SkillIcon/skill_50103;Image/Hero/hero_vs_20103;Image/Hero/hero_full_20103;Image/Hero/hero_list_20103;;Image/Hero/hero_show_20103;1;0.52:0.51;0.5:0.5;Image/Hero/hero_20103;英雄
20104;黄忠;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20104;Image/Hero/hero_full_20104;Image/Hero/hero_list_20104;;Image/Hero/hero_show_20104;1;0.51:0.5;0.5:0.5;Image/Hero/hero_20104;英雄
20105;关羽;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20105;Image/Hero/hero_full_20105;Image/Hero/hero_list_20105;;Image/Hero/hero_show_20105;1;0.45:0.54;0.5:0.5;Image/Hero/hero_20105;英雄
20106;赵云;Image/SkillIcon/skill_50206;Image/Hero/hero_vs_20106;Image/Hero/hero_full_20106;Image/Hero/hero_list_20106;;Image/Hero/hero_show_20106;1;0.55:0.46;0.5:0.5;Image/Hero/hero_20106;英雄
20107;张飞;Image/SkillIcon/skill_50107;Image/Hero/hero_vs_20107;Image/Hero/hero_full_20107;Image/Hero/hero_list_20107;;Image/Hero/hero_show_20107;1;0.39:0.51;0.50:0.22;Image/Hero/hero_20107;英雄
20108;马超;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20108;Image/Hero/hero_full_20108;Image/Hero/hero_list_20108;;Image/Hero/hero_show_20108;1;0.4:0.45;0.5:0.5;Image/Hero/hero_20108;英雄
20109;黄月英;Image/SkillIcon/skill_50102;Image/Hero/hero_vs_20109;Image/Hero/hero_full_20109;Image/Hero/hero_list_20109;;Image/Hero/hero_show_20109;1;0.41:0.52;0.44:0.19;Image/Hero/hero_20109;英雄
20110;孙尚香;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20110;Image/Hero/hero_full_20110;Image/Hero/hero_list_20110;;Image/Hero/hero_show_20110;1;0.51:0.49;0.5:0.5;Image/Hero/hero_20110;英雄
20201;孙权;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20201;Image/Hero/hero_full_20201;Image/Hero/hero_list_20201;;Image/Hero/hero_show_20201;1;0.55:0.52;0.5:0.5;Image/Hero/hero_20201;英雄
20202;周瑜;Image/SkillIcon/skill_50202;Image/Hero/hero_vs_20202;Image/Hero/hero_full_20202;Image/Hero/hero_list_20202;;Image/Hero/hero_show_20202;1;0.43:0.44;0.53:0.14;Image/Hero/hero_20202;英雄
20203;鲁肃;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20203;Image/Hero/hero_full_20203;Image/Hero/hero_list_20203;;Image/Hero/hero_show_20203;1;0.5:0.5;0.5:0.5;Image/Hero/hero_20203;英雄
20204;陆逊;Image/SkillIcon/skill_50204;Image/Hero/hero_vs_20204;Image/Hero/hero_full_20204;Image/Hero/hero_list_20204;;Image/Hero/hero_show_20204;1;0.57:0.48;0.60:0.14;Image/Hero/hero_20204;英雄
20205;吕蒙;Image/SkillIcon/skill_50205;Image/Hero/hero_vs_20205;Image/Hero/hero_full_20205;Image/Hero/hero_list_20205;;Image/Hero/hero_show_20205;1;0.56:0.43;0.60:0.12;Image/Hero/hero_20205;英雄
20206;甘宁;Image/SkillIcon/skill_50206;Image/Hero/hero_vs_20206;Image/Hero/hero_full_20206;Image/Hero/hero_list_20206;;Image/Hero/hero_show_20206;1;0.42:0.52;0.5:0.5;Image/Hero/hero_20206;英雄
20207;孙策;Image/SkillIcon/skill_50207;Image/Hero/hero_vs_20207;Image/Hero/hero_full_20207;Image/Hero/hero_list_20207;;Image/Hero/hero_show_20207;1;0.45:0.49;0.5:0.5;Image/Hero/hero_20207;英雄
20208;太史慈;Image/SkillIcon/skill_50208;Image/Hero/hero_vs_20208;Image/Hero/hero_full_20208;Image/Hero/hero_list_20208;;Image/Hero/hero_show_20208;1;0.6:0.5;0.5:0.5;Image/Hero/hero_20208;英雄
20209;大乔;Image/SkillIcon/skill_50209;Image/Hero/hero_vs_20209;Image/Hero/hero_full_20209;Image/Hero/hero_list_20209;;Image/Hero/hero_show_20209;1;0.52:0.51;0.5:0.5;Image/Hero/hero_20209;英雄
20210;小乔;Image/SkillIcon/skill_50210;Image/Hero/hero_vs_20210;Image/Hero/hero_full_20210;Image/Hero/hero_list_20210;;Image/Hero/hero_show_20210;1;0.41:0.49;0.5:0.5;Image/Hero/hero_20210;英雄
20301;董卓;Image/SkillIcon/skill_50301;Image/Hero/hero_vs_20301;Image/Hero/hero_full_20301;Image/Hero/hero_list_20301;;Image/Hero/hero_show_20301;1;0.57:0.46;0.59:0.23;Image/Hero/hero_20301;英雄
20302;张角;Image/SkillIcon/skill_50302;Image/Hero/hero_vs_20302;Image/Hero/hero_full_20302;Image/Hero/hero_list_20302;;Image/Hero/hero_show_20302;1;0.57:0.46;0.55:0.15;Image/Hero/hero_20302;英雄
20303;华佗;Image/SkillIcon/skill_50303;Image/Hero/hero_vs_20303;Image/Hero/hero_full_20303;Image/Hero/hero_list_20303;;Image/Hero/hero_show_20303;1;0.42:0.61;0.49:0.20;Image/Hero/hero_20303;英雄
20304;于吉;Image/SkillIcon/skill_50304;Image/Hero/hero_vs_20304;Image/Hero/hero_full_20304;Image/Hero/hero_list_20304;;Image/Hero/hero_show_20304;1;0.48:0.53;0.5:0.5;Image/Hero/hero_20304;英雄
20305;吕布;Image/SkillIcon/skill_50305;Image/Hero/hero_vs_20305;Image/Hero/hero_full_20305;Image/Hero/hero_list_20305;;Image/Hero/hero_show_20305;1;0.48:0.48;0.5:0.5;Image/Hero/hero_20305;英雄
20306;袁绍;Image/SkillIcon/skill_50001;Image/Hero/hero_vs_20306;Image/Hero/hero_full_20306;Image/Hero/hero_list_20306;;Image/Hero/hero_show_20306;1;0.49:0.52;0.5:0.5;Image/Hero/hero_20306;英雄
