编号;名称;建筑类型;建筑Avatar;等级;升级需要人口;升级需要时间;基本属性配置;产兵配置;箭塔配置;据点配置
id;name;buildType;buildAvatar;level;uplevelRequireHP;uplevelRequireTime;basepropId;produceId;turretId;spotId
1;一级兵营;1;40001;1;10;7;1;101;;
1;二级兵营;1;40002;2;20;15;2;102;;
1;三级兵营;1;40003;3;0;0;3;103;;
2;一级箭塔;2;40101;1;10;7;13;101;201;
2;二级箭塔;2;40102;2;20;15;14;102;202;
2;三级箭塔;2;40103;3;0;0;15;103;203;
3;一级攻击据点;3;40211;1;10;7;4;101;;301
3;二级攻击据点;3;40212;2;20;15;5;102;;302
3;三级攻击据点;3;40213;3;0;0;6;103;;303
4;一级速度据点;3;40231;1;10;7;7;101;;311
4;二级速度据点;3;40232;2;20;15;8;102;;312
4;三级速度据点;3;40233;3;0;0;9;103;;313
5;一级产兵据点;3;40221;1;10;7;10;101;;321
5;二级产兵据点;3;40222;2;20;15;11;102;;322
5;三级产兵据点;3;40223;3;0;0;12;103;;323
