编号(卡牌ID 20001~29999);名称;素材编号;国家;描述;职业;品质;初始状态;对应技能;初始战力-50;初始募兵-16;初始速攻-53;战力成长-50;募兵成长-16;速攻成长-53;攻击特性;产兵特性;速度特性;解锁段位;;;;;;;;;;;;;
id;name;avatarID;country;description;career;quality;state;skill;initBattle;initGainSoldier;initSpeed;growBattle;growGainSoldier;growSpeed;speciallyAtk;speciallyDef;speciallySpeed;arena;;;;;;;;;;;;;
20303;华佗;20303;4;;1;1;1;33;0.842;4.2;0.018;0.1684;0.84;0.0037;0.75;0.56;0.25;0;;;;;;;;;;;;;
20103;庞统;20103;2;;1;1;0;13;0.842;4.2;0.018;0.1684;0.84;0.0037;0.75;0.56;0.25;7;;;;;;;;;;;;;
20208;太史慈;20208;3;;1;1;0;28;0.842;4.2;0.018;0.1684;0.84;0.0037;0.75;0.56;0.25;7;;;;;;;;;;;;;
20006;典韦;20006;1;;1;1;1;6;0.842;4.2;0.025;0.1684;0.84;0.0037;0.75;0.56;0.25;4;;;;;;;;;;;;;
20107;张飞;20107;2;;1;2;1;17;0.963;4.811;0.021;0.1926;0.9622;0.0042;0.86;0.51;0.29;3;;;;;;;;;;;;;
20305;吕布;20305;4;;1;2;1;19;0.963;4.811;0.021;0.1926;0.9622;0.0042;0.86;0.51;0.29;4;;;;;;;;;;;;;
20204;陆逊;20204;3;;1;2;1;24;0.963;4.811;0.021;0.1926;0.9622;0.0042;0.86;0.51;0.29;0;;;;;;;;;;;;;
20202;周瑜;20202;3;;1;3;1;22;1.125;5.625;0.025;0.225;1.125;0.005;1;0.6;0.33;2;;;;;;;;;;;;;
20301;董卓;20301;4;;2;1;1;31;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.25;0.75;0.56;1;;;;;;;;;;;;;
20209;大乔;20209;3;;2;1;0;29;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.25;0.75;0.56;7;;;;;;;;;;;;;
20304;于吉;20304;4;;2;1;1;34;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.25;0.75;0.56;2;;;;;;;;;;;;;
20003;郭嘉;20003;1;;2;2;1;3;0.32;8.009;0.0384;0.064;1.6018;0.00768;0.29;0.86;0.51;1;;;;;;;;;;;;;
20008;张辽;20008;1;;2;2;0;8;0.32;8.009;0.0384;0.064;1.6018;0.00768;0.29;0.86;0.51;7;;;;;;;;;;;;;
20005;夏侯惇;20005;1;;2;2;1;5;0.32;8.009;0.0384;0.064;1.6018;0.00768;0.29;0.86;0.51;3;;;;;;;;;;;;;
20109;黄月英;20109;2;;2;3;1;12;0.375;9.375;0.045;0.075;1.875;0.009;0.33;1;0.6;3;;;;;;;;;;;;;
20102;诸葛亮;20102;2;;2;3;1;19;0.375;9.375;0.045;0.075;1.875;0.009;0.33;1;0.6;0;;;;;;;;;;;;;
20302;张角;20302;4;;3;1;1;32;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.56;0.25;0.75;0;;;;;;;;;;;;;
20210;小乔;20210;3;;3;1;0;30;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.56;0.25;0.75;7;;;;;;;;;;;;;
20010;蔡文姬;20010;1;;3;1;1;10;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.56;0.25;0.75;1;;;;;;;;;;;;;
20207;孙策;20207;3;;3;1;1;5;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.56;0.25;0.75;3;;;;;;;;;;;;;
20205;吕蒙;20205;3;;3;2;1;25;0.578;2.67;0.064;0.1156;0.534;0.0128;0.51;0.29;0.86;2;;;;;;;;;;;;;
20106;赵云;20106;3;;3;2;1;26;0.578;2.67;0.064;0.1156;0.534;0.0128;0.51;0.29;0.86;1;;;;;;;;;;;;;
20004;曹仁;20004;1;;3;3;1;4;0.675;3.125;0.075;0.135;0.625;0.015;0.6;0.33;1;1;;;;;;;;;;;;;
20002;司马懿;20002;1;;3;3;0;2;0.675;3.125;0.075;0.135;0.625;0.015;0.6;0.33;1;7;;;;;;;;;;;;;
20306;袁绍;20306;4;;1;1;0;36;200;0;0;3.5;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20307;袁术;20307;4;;1;1;0;37;200;0;0;3.5;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20308;颜良;20308;4;;1;1;0;38;200;0;0;3.5;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20309;文丑;20309;4;;1;1;0;39;200;0;0;3.5;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20310;貂蝉;20310;4;;1;1;0;40;200;0;0;3.5;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20007;夏侯渊;20007;1;;1;1;0;7;200;0;0;0;0;0;0.5;0.5;0.5;;;;;;;;;;;;;;
20009;甄姬;20009;1;;1;1;0;9;200;0;0;0;0;0;0.5;0.5;0.5;
20210;小乔;20210;3;;1;1;0;30;200;0;0;3.5;0;0;0.5;0.5;0.5;
20203;鲁肃;20203;3;;1;1;0;23;200;0;0;3.5;0;0;0.5;0.5;0.5;
20110;孙尚香;20110;2;;1;1;0;20;200;0;0;3.5;0;0;0.5;0.5;0.5;
20201;孙权;20201;3;;1;1;0;21;200;0;0;3.5;0;0;0.5;0.5;0.5;
20108;马超;20108;2;;1;1;0;18;200;0;0;3.5;0;0;0.5;0.5;0.5;
20104;黄忠;20104;2;;1;1;0;14;200;0;0;0;0;0;0.5;0.5;0.5;
20105;关羽;20105;2;;1;1;0;15;200;0;0;0;0;0;0.5;0.5;0.5;
20206;甘宁;20206;2;;1;1;0;16;200;0;0;0;0;0;0.5;0.5;0.5;
20101;刘备;20101;2;;1;1;0;11;200;0;0;0;0;0;0.5;0.5;0.5;
20001;曹操;20001;1;;1;1;0;1;200;0;0;0;0;0;0.5;0.5;0.5;
203031;华佗;20303;4;;1;1;0;331001;0.842;4.2;0.018;0.1684;0.84;0.0037;1;0.6;0.4;
201071;张飞;20107;2;;1;2;0;171001;0.963;4.811;0.021;0.1926;0.9622;0.0042;1;0.6;0.4;
202021;周瑜;20202;3;;1;3;0;221001;1.125;5.625;0.025;0.225;1.125;0.005;1;0.6;0.4;
200061;典韦;20006;1;;1;1;0;171001;0.842;4.2;0.025;0.1684;0.84;0.0037;1;0.6;0.4;
203051;吕布;20305;4;;1;2;0;191001;0.963;4.811;0.021;0.1926;0.9622;0.0042;1;0.6;0.4;
202041;陆逊;20204;3;;1;2;0;241001;0.963;4.811;0.021;0.1926;0.9622;0.0042;1;0.6;0.4;
201091;黄月英;20109;2;;2;1;0;121001;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.4;1;0.6;
200031;郭嘉;20003;1;;2;2;0;31001;0.32;8.009;0.0384;0.064;1.6018;0.00768;0.4;1;0.6;
200051;夏侯惇;20005;1;;2;1;0;51001;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.4;1;0.6;
203041;于吉;20304;4;;2;2;0;341001;0.32;8.009;0.0384;0.064;1.6018;0.00768;0.4;1;0.6;
201021;诸葛亮;20102;2;;2;3;0;191001;0.375;9.375;0.045;0.075;1.875;0.009;0.4;1;0.6;
203011;董卓;20301;4;;2;1;0;311001;0.279;7.006;0.0335;0.0558;1.4012;0.0067;0.4;1;0.6;
203021;张角;20302;4;;3;2;0;321001;0.578;2.67;0.064;0.1156;0.534;0.0128;0.6;0.4;0.9;
200101;蔡文姬;20010;1;;3;1;0;101001;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.6;0.4;0.9;
200041;曹仁;20004;1;;3;3;0;41001;0.675;3.125;0.075;0.135;0.625;0.015;0.6;0.4;0.9;
201061;赵云;20106;3;;3;2;0;261001;0.578;2.67;0.064;0.1156;0.534;0.0128;0.6;0.4;0.9;
202071;孙策;20207;3;;3;3;0;51001;0.675;3.125;0.075;0.135;0.625;0.015;0.6;0.4;0.9;
202051;吕蒙;20205;3;;3;1;0;251001;0.503;2.334;0.056;0.1006;0.4668;0.0112;0.6;0.4;0.9;
