宝箱编号;宝箱段位;宝箱类型;购买价格;获得铜钱盒子;获得武将盒子;获得蓝将盒子;获得紫将盒子;备注1;备注2
chestId;ranking;type;money;box2;box1;box3;box4;ps1;ps2
1;1;1;0;5:1;3:1;;;普通;青铜
2;1;2;25;5:3;3:3;;;稀有;青铜
3;1;3;75;5:7;3:9;1001:1;;史诗;青铜
4;1;4;320;5:38;3:21;1001:8;1002:1;传说;青铜
5;2;1;0;5:2;4:2;;;普通;白银
6;2;2;30;5:4;4:4;;;稀有;白银
7;2;3;80;5:8;4:13;1003:1;;史诗;白银
8;2;4;400;5:40;4:32;1003:8;1004:1;传说;白银
9;3;1;0;5:3;10:3;;;普通;黄金
10;3;2;30;5:4;10:4;;;稀有;黄金
11;3;3;85;5:8;10:13;1005:1;;史诗;黄金
12;3;4;450;5:45;10:32;1005:8;1006:1;传说;黄金
13;4;1;0;5:4;11:4;;;普通;白金
14;4;2;35;5:5;11:5;;;稀有;白金
15;4;3;90;5:9;11:13;2:1;;史诗;白金
16;4;4;500;5:48;11:32;2:8;1:1;传说;白金
17;5;1;0;5:5;11:5;;;普通;钻石
18;5;2;35;5:6;11:6;;;稀有;钻石
19;5;3;95;5:9;11:13;2:1;;史诗;钻石
20;5;4;550;5:50;11:32;2:8;1:1;传说;钻石
21;6;1;0;5:6;11:6;;;普通;大师
22;6;2;40;5:7;11:7;;;稀有;大师
23;6;3;100;5:10;11:13;2:1;;史诗;大师
24;6;4;600;5:60;11:32;2:8;1:1;传说;大师
25;7;1;0;5:7;11:7;;;普通;王者
26;7;2;40;5:8;11:8;;;稀有;王者
27;7;3;100;5:15;11:9;2:1;;史诗;王者
28;7;4;600;5:65;11:10;2:8;1:1;传说;王者
103;1;1;0;5:1;20204:1;;;引导;引导3关
104;1;1;0;5:1;20204:1;20303:1;;引导;引导4关
105;1;1;0;5:1;20102:1;20303:1;;引导;引导5关
106;1;1;0;5:1;20302:1;20204:1;;引导;引导6关
107;1;2;0;5:3;3:5;2:1;;引导;引导7关
