编号;说明;浮点数数据;整数数据;字符串数据;备注;;
id;name;float value;int value;string value;;;
1;战斗--城池出兵每波最大数量;;8;;War_OnceArm;;
2;战斗--城池出兵时间间隔;1.0;;;;;
3;战斗--城池最大等级;;4;;;;
4;战斗--地图MinX;;-29;;StageSizeMinX;;
5;战斗--地图MaxZ;;29;;StageSizeMaxX;;
6;战斗--地图MinZ;;-21;;StageSizeMinZ;;
7;战斗--地图MaxZ;;23;;StageSizeMaxZ;;
8;战斗--AI出兵初始时间;6,6;;;;;
9;战斗--AI出兵时间间隔;6,6;;;;;
10;战斗--AI升级时间间隔;12,12;;;;;
11;战斗--AI出兵最小数量;;8;;;;
12;战斗--操作--电脑上用电脑的操作;;1;;;;
13;战斗--怒气--CD;0.025;;;;;
14;战斗--怒气--士兵攻打敌方城池;0.002;;;;;
15;战斗--怒气--敌人士兵入侵系数;0.0015;;;;;
16;战斗--怒气--城池被占领;0.1;;;;;
17;战斗--游戏最大时间;;120;;;;
151;战斗--数值---战前--玩家势力--斩杀率--参数;1;;;"斩杀率=士兵模块--斩杀等级*参数;//参数默认为1";;
152;战斗--数值---战前--玩家势力--怒气上限--默认值;22;;;"最大怒气=（默认最小值）*参数;//参数默认为0.01";;
153;战斗--数值---战前--玩家势力--怒气上限--参数;1;;;"最大怒气=（默认最小值）*参数;//参数默认为0.01";;
154;战斗--数值---战前--玩家势力--初始怒气--默认值;10;;;初始怒气=（默认最小值）*参数//参数默认为0.01;;
155;战斗--数值---战前--玩家势力--初始怒气--参数;0.01;;;初始怒气=（默认最小值）*参数//参数默认为0.01;;
156;战斗--数值---战前--玩家城池--产兵速度--默认最小值;0;;;"产兵速度=（默认最小值+武将模块--参战武将总产兵速度）*参数;//默认参数为1";;
157;战斗--数值---战前--玩家城池--产兵速度--参数;0.001;;;"产兵速度=（默认最小值+武将模块--参战武将总产兵速度）*参数;//默认参数为1";;
158;战斗--数值---战前--玩家城池--防御--参数;1;;;"防御=（士兵模块--防御+武将模块--上阵武将总防御）*参数;//参数默认为0.86";;
159;战斗--数值---战前--玩家城池--初始兵力--参数A=武将城池额外附加最大兵力比例;1;;;"有武将驻守当前兵力=（战前--玩家城池--最大兵力+战前--玩家武将--速攻值*参数A）*参数B+参数D; //参数A=武将城池额外附加最大兵力比例 //参数B=有武将城池初始兵力比例   无武将驻守当前兵力=战前--玩家城池--速攻值*参数C; //参数C=无武将城池初始兵力比例//参数D=默认初始兵力，下方可以录入，录成了30";;
160;战斗--数值---战前--玩家城池--初始兵力--参数B=有武将城池初始兵力比例;1;;;"有武将驻守当前兵力=（战前--玩家城池--最大兵力+战前--玩家武将--速攻值*参数A）*参数B+参数D; //参数A=武将城池额外附加最大兵力比例 //参数B=有武将城池初始兵力比例   无武将驻守当前兵力=战前--玩家城池--速攻值*参数C; //参数C=无武将城池初始兵力比例";;
161;战斗--数值---战前--玩家城池--初始兵力--参数C=无武将城池初始兵力比例;1;;;"无武将驻守当前兵力=战前--玩家城池--速攻值*参数C+参数D;//参数C=无武将城池初始兵力比例";;
162;战斗--数值---战前--玩家城池--初始兵力--参数D;30;;;"无武将驻守当前兵力=战前--玩家城池--速攻值*参数C+参数D;//参数C=无武将城池初始兵力比例";;
163;战斗--数值---战前--玩家城池--兵力上限--默认最小值;20;;;兵力上限=（城池模块--默认兵力上限+武将模块--兵力上限之和）*参数A； //参数A默认为1;;
164;战斗--数值---战前--玩家城池--兵力上限--参数A;1;;;兵力上限=（城池模块--默认兵力上限+武将模块--兵力上限之和）*参数A； //参数A默认为1;;
165;战斗--数值---战前--玩家城池--速攻--默认最小值;1;;;"速攻值=（默认最小值+武将模块--参战武将总速攻值）*参数;//默认参数为1";;
166;战斗--数值---战前--玩家城池--速攻--参数A;1;;;"速攻值=（默认最小值+武将模块--参战武将总速攻值）*参数;//默认参数为1";;
167;战斗--数值---战前--玩家英雄--防斩杀值--参数;1;;;"防斩杀值=武将模块--防斩杀值*参数;//参数默认为1";;
168;战斗--数值---战前--玩家士兵--攻击--参数;1;;;"攻击=（士兵模块--攻击+武将模块--上阵武将总攻击）*参数;//参数默认为0.85";;
169;战斗--数值---战前--玩家士兵--初始移动速度--默认速度;0;;;"初始移动速度= 士兵初始移动速度 + （默认值 + 士兵模块--总速攻+武将模块--上阵武将总速攻）*参数;//参数默认为0.11";;
170;战斗--数值---战前--玩家士兵--初始移动速度--参数;1;;;"初始移动速度= 士兵初始移动速度 + （默认值 + 士兵模块--总速攻+武将模块--上阵武将总速攻）*参数;//参数默认为0.11";;
201;战斗--数值---战中--防守损兵比--参数A;1;;;高方损兵比=（高/低-A）*B+C;;
202;战斗--数值---战中--防守损兵比--参数B;1.3;;;高方损兵比=（高/低-A）*B+C;;
203;战斗--数值---战中--防守损兵比--参数C = 最小值;1;;;高方损兵比=（高/低-A）*B+C;;
204;战斗--数值---战中--防守损兵比--参数D = 最大值;1;;;"防守损兵比 = 参数A*(参数B*城池模块--战中防御/(参数B*城池模块--战中防御+士兵模块--战中攻击))； 参数C≤防守损兵比≤参数D;； //参数D 默认为4";;
205;战斗--数值---战中--斩杀率--参数;3;;;斩杀概率=1-(3*B势力防斩杀值/(3*B势力防斩杀值+A势力斩杀值)) ;;
206;战斗--数值---战中--怒气增长;1;;;"怒气增长=每0.1秒增加参数B;//B默认为3.75，战前属性，战斗中会受到影响";;
220;战斗--数值---战中--战力转攻击比例;1;;;附加攻击=战力*参数;;
221;战斗--数值---战中--战力转防御比例;1;;;附加防御=战力*参数;;
222;战斗--数值---战中--攻速转移动速度比例;1;;;附加移动速度=攻速*参数;;
302;界面-武将攻击显示值放大倍数;;1;;propertyID15
303;界面-武将防御显示值放大倍数;;1;;propertyID23
304;界面-武将练兵显示值放大倍数;;1000;;propertyID16
305;界面-武将产兵显示值放大倍数;;10;;propertyID4
401;远征-初始兵力-我方-参数A;50;;;我方初始兵力=（所有武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
402;远征-初始兵力-我方-参数B;1.2;;;我方初始兵力=（所有武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
403;远征-初始兵力-我方-参数C;150;;;我方初始兵力=（所有武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
404;远征-武将兵力-我方-参数A;1;;;我方武将兵力=武将速攻*参数A+参数B（仅计算上阵武将，必须是20级以上的武将才能上阵，A默认为1，B默认为30）
405;远征-武将兵力-我方-参数B;30;;;我方武将兵力=武将速攻*参数A+参数B（仅计算上阵武将，必须是20级以上的武将才能上阵，A默认为1，B默认为30）
406;远征-补给兵力-参数A;3;;;补给兵力=玩家拥有武将统率上限之和*参数A+参数B（仅计算≥20级武将，A默认为3，B默认为30）
407;远征-补给兵力-参数B;30;;;补给兵力=玩家拥有武将统率上限之和*参数A+参数B（仅计算≥20级武将，A默认为3，B默认为30）
408;远征-初始兵力-敌方-参数A;50;;;我方初始兵力=（上阵武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
409;远征-初始兵力-敌方-参数B;1.2;;;我方初始兵力=（上阵武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
410;远征-初始兵力-敌方-参数C;150;;;我方初始兵力=（上阵武将统率之和+参数A）*参数B+参数C（仅计算等级≥20级的武将，A默认为50，B默认为1.2，C默认为150）
411;远征-武将兵力-敌方-参数A;1;;;敌方武将兵力=武将速攻*参数A+参数B（仅计算上阵武将，必须是20级以上的武将才能上阵，A默认为1，B默认为30）
412;远征-武将兵力-敌方-参数B;30;;;敌方武将兵力=武将速攻*参数A+参数B（仅计算上阵武将，必须是20级以上的武将才能上阵，A默认为1，B默认为30）
450;建筑升第3级--最低需要士兵数量;10;;
451;建筑升第3级--最高需要士兵数量;20;;
452;建筑升第3级--最高消耗时间;15;;
453;建筑升第3级--士兵转时间比例;1;;
460;技能改变建筑时间;5;;
465;计算关卡势力总兵力--乘数--兵营;20;;
466;计算关卡势力总兵力--乘数--箭塔;10;;
467;计算关卡势力总兵力--乘数--据点;10;;
500;商店至多出现新卡牌个数-参数A;;1;
