id;名字;解锁等级;大关卡avatarId;关卡1 id;关卡1名字;关卡1描述;关卡1推荐等级;关卡1 avatarId;关卡1宝箱;关卡2 id;关卡2名字;关卡2描述;关卡2推荐等级;关卡2 avatarId;关卡2宝箱;关卡3 id;关卡3名字;关卡3描述;关卡3推荐等级;关卡3 avatarId;关卡3宝箱
id;name;level;avatarId;stageid1;name1;desc1;recmLevel1;avatarId1;chest1;stageid2;name2;desc2;recmLevel2;avatarId2;chest2;stageid3;name3;desc3;recmLevel3;avatarId3;chest3
2101;曹仁传;1;20004;1;闯荡乱世;东汉末年，天下大乱，曹仁暗自结集上千青年带队跟随曹操，平黄巾之乱。;1;100001;1;2;拒超平叛;曹操西征关中，曹仁在渭南大破以马超、韩遂为首的关中十部诸侯。;1;100002;1;3;据守樊城;曹仁率数千名士兵据守樊城抵抗关羽部队。;1;100003;1
2102;黄月英传;2;20109;4;木牛流马;月英发明的木牛流马打破了敌人对给养线的封锁，将蜀军急需粮草准时送到。;2;100001;2;5;相夫教子;诸葛亮随刘备出山后，一直南征北战，黄月英在家里辛勤操持家务，抚养孩子成长。;2;100002;2;6;羽扇成说;诸葛亮娶了月英后，羽扇从不离手。;2;100003;2
2103;未开放;10;20203;71;未知区域;尚未探索;10;100003;3;71;未知区域;尚未探索;10;100003;3;71;未知区域;尚未探索;10;100003;3
2201;未开放;10;20204;71;未知区域;尚未探索;11;100004;1;71;未知区域;尚未探索;11;100004;1;71;未知区域;尚未探索;11;100004;1
2202;未开放;10;20205;71;未知区域;尚未探索;12;100005;2;71;未知区域;尚未探索;12;100005;2;71;未知区域;尚未探索;12;100005;2
2203;未开放;10;20206;71;未知区域;尚未探索;13;100006;3;71;未知区域;尚未探索;13;100006;3;71;未知区域;尚未探索;13;100006;3
2301;未开放;10;20207;71;未知区域;尚未探索;14;100007;4;71;未知区域;尚未探索;14;100007;4;71;未知区域;尚未探索;14;100007;4
2302;未开放;10;20208;71;未知区域;尚未探索;15;100008;5;71;未知区域;尚未探索;15;100008;5;71;未知区域;尚未探索;15;100008;5
2303;未开放;10;20209;71;未知区域;尚未探索;16;100009;6;71;未知区域;尚未探索;16;100009;6;71;未知区域;尚未探索;16;100009;6
