等级;主公累计需要;主公经验;属性类型1;初始兵力;属性类型2;战力;属性类型3;募兵;属性类型4;速度;战力最大;募兵最大;速度最大;主公减算值;上阵人数
level;roleExpTotal;roleExp;type1;initTroop;type2;atk;type3;produce;type4;speed;maxAtk;maxProduce;maxSpeed;sub;embattle
1;20;20;1;30;50;64.8;16;0.34;53;1.92;24.1;0.20083;1.60667;2542,1582,1102;4
2;70;50;1;33;50;64.925;16;0.34104;53;1.92833;24.1;0.20083;1.60667;2542,1582,1102;5
3;170;100;1;36;50;65.05;16;0.34208;53;1.93666;24.1;0.20083;1.60667;2542,1582,1102;6
4;370;200;1;39;50;65.175;16;0.34312;53;1.94499;24.1;0.20083;1.60667;2542,1582,1102;7
5;770;400;1;42;50;65.3;16;0.34416;53;1.95332;24.1;0.20083;1.60667;2542,1582,1102;8
6;1570;800;1;45;50;65.425;16;0.3452;53;1.96165;24.1;0.20083;1.60667;2542,1582,1102;8
7;3170;1600;1;48;50;65.55;16;0.34624;53;1.96998;24.1;0.20083;1.60667;2542,1582,1102;8
8;6370;3200;1;51;50;65.675;16;0.34728;53;1.97831;24.1;0.20083;1.60667;2542,1582,1102;8
9;12770;6400;1;54;50;65.8;16;0.34832;53;1.98664;24.1;0.20083;1.60667;2542,1582,1102;8
10;25570;12800;1;57;50;65.925;16;0.34936;53;1.99497;24.1;0.20083;1.60667;2542,1582,1102;8
11;51170;25600;1;60;50;66.05;16;0.3504;53;2.0033;24.1;0.20083;1.60667;2542,1582,1102;8
