等级;属性类型1;初始兵力;属性类型2;战力;属性类型3;募兵;属性类型4;速度;战力最大;募兵最大;速度最大;主公减算值
level;type1;initTroop;type2;atk;type3;produce;type4;speed;maxAtk;maxProduce;maxSpeed;sub
1;1;30;50;64.8;16;0.34;53;1.92;24.1;0.20083;1.60667;2542,1582,1102
2;1;33;50;64.925;16;0.34104;53;1.92833;24.1;0.20083;1.60667;2542,1582,1102
3;1;36;50;65.05;16;0.34208;53;1.93666;24.1;0.20083;1.60667;2542,1582,1102
4;1;39;50;65.175;16;0.34312;53;1.94499;24.1;0.20083;1.60667;2542,1582,1102
5;1;42;50;65.3;16;0.34416;53;1.95332;24.1;0.20083;1.60667;2542,1582,1102
6;1;45;50;65.425;16;0.3452;53;1.96165;24.1;0.20083;1.60667;2542,1582,1102
7;1;48;50;65.55;16;0.34624;53;1.96998;24.1;0.20083;1.60667;2542,1582,1102
8;1;51;50;65.675;16;0.34728;53;1.97831;24.1;0.20083;1.60667;2542,1582,1102
9;1;54;50;65.8;16;0.34832;53;1.98664;24.1;0.20083;1.60667;2542,1582,1102
10;1;57;50;65.925;16;0.34936;53;1.99497;24.1;0.20083;1.60667;2542,1582,1102
11;1;60;50;66.05;16;0.3504;53;2.0033;24.1;0.20083;1.60667;2542,1582,1102
