面板ID;面板名称;开启等级;层级;显示类型;模块类型;加载方式;布局类型;资源路径;主UI显示逻辑;是否销毁;关闭后要打开的面板
menuId;name;openLevel;layer;showType;ModuleType;LoadType;LayoutType;path;;isDestroy;targetMenuId
2;登录界面;0;4;0;0;0;0;module/Enter/LoginPanel;4;;
3;选择服务器;0;4;0;0;0;0;module/Enter/ServerListPanel;4;;
10;主场景;0;;0;1;4;0;Main;;1;
11;主界面;1;5;1;0;0;0;module/Main/MainPanel;;0;
12;滚屏消息;1;5;101;0;0;0;module/Common/MsgScrollPanel;;1;
13;对话框;1;5;102;0;0;0;module/Common/MsgAlertPanel;;1;
15;转圈圈;1;5;104;0;0;0;module/RunCircle/RunCirclePanel;;0;
20;首页;1;4;0;0;0;0;module/Home/HomePanel;3;0;
21;打开宝箱;1;4;0;0;0;0;module/OpenChest/OpenChestPanel;4;0;
22;招募;1;4;0;0;0;0;module/Recruit/RecruitPanel;1;0;
23;布阵;1;4;0;0;0;0;module/Embattle/EmbattlePanel;4;0;
24;卡牌信息;1;4;0;0;0;0;module/CardInfo/CardInfoPanel;1;0;
25;商店;1;4;0;0;0;0;module/Shop/ShopPanel;1;0;
26;排行榜;1;4;0;0;0;0;module/Rank/RankPanel;4;0;
27;匹配;1;4;0;0;0;0;module/Matcher/MatcherPanel;1;0;
28;结算1v1;1;4;0;0;0;0;module/BattleEnd/BattleEndPanel;1;0;
29;成就;1;4;0;0;0;0;module/Task/TaskPanel;1;0;
30;士兵;1;4;0;0;0;0;module/Soldier/SoldierPanel;1;0;
31;视频;1;4;0;0;0;0;module/Video/VideoPanel;4;0;
32;副本;1;4;0;0;0;0;module/Dungeon/DungeonPanel;;0;
33;联盟;1;4;0;0;0;0;module/league/LeaguePanel;1;0;
34;联盟信息;1;4;0;0;0;0;module/league/LeagueInfoPanel;1;0;
110;战斗场景;1;;0;1;4;0;War;;;20
