编号;名称;素材编号;类型;技能A;技能等级A;技能B;技能等级B;练兵;人口;运气;攻击;防御;战力值;速攻值;移动速度;必杀值;士兵血量;英雄编号;士兵编号;品质;星级;等级;;
id;name;avatarID;tpye;skillA;skillLevelB;skillB;skillLevelB;produceSpeed;maxHp;antiKillHero;atk;def;battle;Speed;moveSpeed;killHero;soldierHp;heroId;soldierId;quality;star;leve;;
1001;骑兵;30166;;;;;;;;;10,0;23,0;50,155;53,18;13,0;35,50;4,1;0;30003;6;0;1;;
1002;骑兵;30166;;;;;;;;;10,0;23,0;50,155;53,18;13,0;35,60;4,1;0;30003;6;0;1;;
1003;骑兵;30166;;;;;;;;;10,0;23,0;50,155;53,18;13,0;35,70;4,1;0;30003;6;0;1;;
1004;骑兵;30166;;;;;;;;;10,0;23,0;50,390;53,18;13,0;35,80;4,1;0;30003;6;0;1;;
1005;骑兵;30166;;;;;;;;;10,0;23,0;50,390;53,18;13,0;35,90;4,1;0;30003;6;0;1;;
1006;骑兵;30166;;;;;;;;;10,0;23,0;50,460;53,23;13,0;35,100;4,1;0;30003;6;0;3;;
1007;骑兵;30166;;;;;;;;;10,0;23,0;50,765;53,23;13,0;35,110;4,1;0;30003;6;0;3;;
1008;骑兵;30166;;;;;;;;;10,0;23,0;50,765;53,23;13,0;35,120;4,1;0;30003;6;0;3;;
1009;骑兵;30166;;;;;;;;;10,0;23,0;50,1070;53,23;13,0;35,130;4,1;0;30003;6;0;3;;
1010;骑兵;30166;;;;;;;;;10,0;23,0;50,1280;53,23;13,0;35,140;4,1;0;30003;6;0;5;;
1011;骑兵;30166;;;;;;;;;10,0;23,0;50,1280;53,23;13,0;35,150;4,1;0;30003;6;0;10;;
1012;骑兵;30166;;;;;;;;;10,0;23,0;50,1280;53,27;13,0;35,160;4,1;0;30003;6;0;10;;
1013;骑兵;30166;;;;;;;;;10,0;23,0;50,1385;53,27;13,0;35,170;4,1;0;30003;6;0;10;;
1014;骑兵;30166;;;;;;;;;10,0;23,0;50,1385;53,27;13,0;35,180;4,1;0;30003;6;0;12;;
1015;骑兵;30166;;;;;;;;;10,0;23,0;50,1385;53,27;13,0;35,190;4,1;0;30003;6;0;12;;
1016;骑兵;30166;;;;;;;;;10,0;23,0;50,1450;53,27;13,0;35,200;4,1;0;30003;6;0;12;;
1017;骑兵;30166;;;;;;;;;10,0;23,0;50,1490;53,27;13,0;35,210;4,1;0;30003;6;0;15;;
1018;骑兵;30166;;;;;;;;;10,0;23,0;50,1550;53,27;13,0;35,220;4,1;0;30003;6;0;15;;
1019;骑兵;30166;;;;;;;;;10,0;23,0;50,1595;53,27;13,0;35,230;4,1;0;30003;6;0;15;;
1020;骑兵;30166;;;;;;;;;10,0;23,0;50,1595;53,27;13,0;35,240;4,1;0;30003;6;0;18;;
1021;骑兵;30166;;;;;;;;;10,0;23,0;50,1595;53,27;13,0;35,250;4,1;0;30003;6;0;18;;
1022;骑兵;30166;;;;;;;;;10,0;23,0;50,1700;53,27;13,0;35,260;4,1;0;30003;6;0;18;;
1023;骑兵;30166;;;;;;;;;10,0;23,0;50,1700;53,27;13,0;35,270;4,1;0;30003;6;0;20;;
1024;骑兵;30166;;;;;;;;;10,0;23,0;50,1700;53,27;13,0;35,280;4,1;0;30003;6;0;20;;
1025;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,27;13,0;35,290;4,1;0;30003;6;0;20;;
1026;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,27;13,0;35,300;4,1;0;30003;6;0;22;;
1027;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,27;13,0;35,310;4,1;0;30003;6;0;22;;
1028;骑兵;30166;;;;;;;;;10,0;23,0;50,1910;53,27;13,0;35,320;4,1;0;30003;6;0;22;;
1029;骑兵;30166;;;;;;;;;10,0;23,0;50,1910;53,27;13,0;35,330;4,1;0;30003;6;0;24;;
1030;骑兵;30166;;;;;;;;;10,0;23,0;50,1910;53,27;13,0;35,340;4,1;0;30003;6;0;24;;
1031;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,27;13,0;35,350;4,1;0;30003;6;0;25
1032;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,32;13,0;35,360;4,1;0;30003;6;0;25
1033;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,32;13,0;35,370;4,1;0;30003;6;0;26
1034;骑兵;30166;;;;;;;;;10,0;23,0;50,2120;53,32;13,0;35,380;4,1;0;30003;6;0;26
1035;骑兵;30166;;;;;;;;;10,0;23,0;50,2120;53,32;13,0;35,390;4,1;0;30003;6;0;27
1036;骑兵;30166;;;;;;;;;10,0;23,0;50,2120;53,32;13,0;35,400;4,1;0;30003;6;0;27
1037;骑兵;30166;;;;;;;;;10,0;23,0;50,2225;53,32;13,0;35,410;4,1;0;30003;6;0;27
1038;骑兵;30166;;;;;;;;;10,0;23,0;50,2225;53,32;13,0;35,420;4,1;0;30003;6;0;28
1039;骑兵;30166;;;;;;;;;10,0;23,0;50,2225;53,32;13,0;35,430;4,1;0;30003;6;0;28
1040;骑兵;30166;;;;;;;;;10,0;23,0;50,2330;53,32;13,0;35,440;4,1;0;30003;6;0;29
2001;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,18;13,0;35,440;4,1;0;30003;6;0;15
2002;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,18;13,0;35,440;4,1;0;30003;6;0;15
2003;骑兵;30166;;;;;;;;;10,0;23,0;50,1805;53,18;13,0;35,440;4,1;0;30003;6;0;15
2004;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,18;13,0;35,440;4,1;0;30003;6;0;17
2005;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,18;13,0;35,440;4,1;0;30003;6;0;17
2006;骑兵;30166;;;;;;;;;10,0;23,0;50,2015;53,23;13,0;35,440;4,1;0;30003;6;0;17
2007;骑兵;30166;;;;;;;;;10,0;23,0;50,2330;53,23;13,0;35,440;4,1;0;30003;6;0;20
2008;骑兵;30166;;;;;;;;;10,0;23,0;50,2330;53,23;13,0;35,440;4,1;0;30003;6;0;20
2009;骑兵;30166;;;;;;;;;10,0;23,0;50,2330;53,23;13,0;35,440;4,1;0;30003;6;0;20
2010;骑兵;30166;;;;;;;;;10,0;23,0;50,2645;53,23;13,0;35,440;4,1;0;30003;6;0;23
2011;骑兵;30166;;;;;;;;;10,0;23,0;50,2645;53,23;13,0;35,440;4,1;0;30003;6;0;23
2012;骑兵;30166;;;;;;;;;10,0;23,0;50,2645;53,27;13,0;35,440;4,1;0;30003;6;0;23
2013;骑兵;30166;;;;;;;;;10,0;23,0;50,2855;53,27;13,0;35,440;4,1;0;30003;6;0;25
2014;骑兵;30166;;;;;;;;;10,0;23,0;50,2855;53,27;13,0;35,440;4,1;0;30003;6;0;25
2015;骑兵;30166;;;;;;;;;10,0;23,0;50,2855;53,27;13,0;35,440;4,1;0;30003;6;0;25
2016;骑兵;30166;;;;;;;;;10,0;23,0;50,3065;53,27;13,0;35,440;4,1;0;30003;6;0;27
2017;骑兵;30166;;;;;;;;;10,0;23,0;50,3065;53,27;13,0;35,440;4,1;0;30003;6;0;27
2018;骑兵;30166;;;;;;;;;10,0;23,0;50,3065;53,27;13,0;35,440;4,1;0;30003;6;0;27
2019;骑兵;30166;;;;;;;;;10,0;23,0;50,3275;53,27;13,0;35,440;4,1;0;30003;6;0;29
2020;骑兵;30166;;;;;;;;;10,0;23,0;50,3275;53,27;13,0;35,440;4,1;0;30003;6;0;29
2021;骑兵;30166;;;;;;;;;10,0;23,0;50,3380;53,27;13,0;35,440;4,1;0;30003;6;0;30
2022;骑兵;30166;;;;;;;;;10,0;23,0;50,3380;53,27;13,0;35,440;4,1;0;30003;6;0;30
2023;骑兵;30166;;;;;;;;;10,0;23,0;50,3485;53,27;13,0;35,440;4,1;0;30003;6;0;31
2024;骑兵;30166;;;;;;;;;10,0;23,0;50,3485;53,27;13,0;35,440;4,1;0;30003;6;0;31
2025;骑兵;30166;;;;;;;;;10,0;23,0;50,3590;53,27;13,0;35,440;4,1;0;30003;6;0;32
2026;骑兵;30166;;;;;;;;;10,0;23,0;50,3590;53,27;13,0;35,440;4,1;0;30003;6;0;32
2027;骑兵;30166;;;;;;;;;10,0;23,0;50,3590;53,27;13,0;35,440;4,1;0;30003;6;0;32
2028;骑兵;30166;;;;;;;;;10,0;23,0;50,3695;53,27;13,0;35,440;4,1;0;30003;6;0;33
2029;骑兵;30166;;;;;;;;;10,0;23,0;50,3695;53,27;13,0;35,440;4,1;0;30003;6;0;33
2030;骑兵;30166;;;;;;;;;10,0;23,0;50,3800;53,27;13,0;35,440;4,1;0;30003;6;0;34
20001;曹操;20001;;1;1;101;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20001;0;0;1;1
20002;司马懿;20002;;2;1;102;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20002;0;0;1;1
20003;郭嘉;20003;;3;1;103;1;16,0.28;4,16;38,100;10,0;23,0;50,0;53,1.1;;;;20003;0;0;1;1
20004;曹仁;20004;;4;1;104;1;16,0.26;4,15;38,100;10,0;23,0;50,0;53,1;;;;20004;0;0;1;1
20005;夏侯惇;20005;;5;1;105;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20005;0;0;1;1
20006;典韦;20006;;6;1;106;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20006;0;0;1;1
20007;夏侯渊;20007;;7;1;107;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20007;0;0;1;1
20008;张辽;20008;;8;1;108;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20008;0;0;1;1
20009;甄姬;20009;;9;1;109;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20009;0;0;1;1
20010;蔡文姬;20010;;10;1;110;1;16,0.27;4,14;38,100;10,0;23,0;50,0;53,0.9;;;;20010;0;0;1;1
20101;刘备;20101;;11;1;111;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20101;0;0;1;1
20102;诸葛亮;20102;;12;1;112;1;16,0.41;4,10;38,100;10,0;23,0;50,0;53,1.5;;;;20102;0;0;1;1
20103;庞统;20103;;13;1;113;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20103;0;0;1;1
20104;黄忠;20104;;14;1;114;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20104;0;0;1;1
20105;关羽;20105;;15;1;115;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20105;0;0;1;1
20106;赵云;20106;;16;1;116;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20106;0;0;1;1
20107;张飞;20107;;17;1;117;1;16,0.35;4,9;38,100;10,0;23,0;50,0;53,1.3;;;;20107;0;0;1;1
20108;马超;20108;;18;1;118;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20108;0;0;1;1
20109;黄月英;20109;;19;1;119;1;16,0.29;4,8;38,100;10,0;23,0;50,0;53,1.2;;;;20109;0;0;1;1
20110;孙尚香;20110;;20;1;120;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20110;0;0;1;1
20201;孙权;20201;;21;1;121;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20201;0;0;1;1
20202;周瑜;20202;;22;1;122;1;16,0.23;4,13;38,100;10,0;23,0;50,0;53,2;;;;20202;0;0;1;1
20203;鲁肃;20203;;23;1;123;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20203;0;0;1;1
20204;陆逊;20204;;24;1;124;1;16,0.17;4,12;38,100;10,0;23,0;50,0;53,1.9;;;;20204;0;0;1;1
20205;吕蒙;20205;;25;1;125;1;16,0.11;4,11;38,100;10,0;23,0;50,0;53,2.1;;;;20205;0;0;1;1
20206;甘宁;20206;;26;1;126;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20206;0;0;1;1
20207;孙策;20207;;27;1;127;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20207;0;0;1;1
20208;太史慈;20208;;28;1;128;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20208;0;0;1;1
20209;大乔;20209;;29;1;129;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20209;0;0;1;1
20210;小乔;20210;;30;1;130;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20210;0;0;1;1
20301;董卓;20301;;31;1;131;1;16,0.23;4,10;38,100;10,0;23,0;50,0;53,1.2;;;;20301;0;0;1;1
20302;张角;20302;;32;1;132;1;16,0.17;4,9;38,100;10,0;23,0;50,0;53,0.9;;;;20302;0;0;1;1
20303;华佗;20303;;33;1;133;1;16,0.11;4,8;38,100;10,0;23,0;50,0;53,0.9;;;;20303;0;0;1;1
20304;于吉;20304;;34;1;134;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20304;0;0;1;1
20305;吕布;20305;;35;1;135;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20305;0;0;1;1
20306;袁绍;20306;;36;1;136;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20306;0;0;1;1
20307;袁术;20307;;37;1;137;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20307;0;0;1;1
20308;颜良;20308;;38;1;138;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20308;0;0;1;1
20309;文丑;20309;;39;1;139;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20309;0;0;1;1
20310;貂蝉;20310;;40;1;140;1;16,0;4,0;38,100;10,0;23,0;50,0;53,0;;;;20310;0;0;1;1
1201;枪兵;30101;;;;;;;;;10,0;23,0;50,390;53,18;13,0;35,50;4,1;0;30001;1;0;1
1202;枪兵;30101;;;;;;;;;10,0;23,0;50,390;53,18;13,0;35,60;4,1;0;30001;1;0;2
1203;枪兵;30101;;;;;;;;;10,0;23,0;50,460;53,18;13,0;35,70;4,1;0;30001;1;0;3
1204;枪兵;30101;;;;;;;;;10,0;23,0;50,765;53,18;13,0;35,80;4,1;0;30001;1;0;4
1205;枪兵;30101;;;;;;;;;10,0;23,0;50,765;53,18;13,0;35,90;4,1;0;30001;1;0;5
1206;枪兵;30101;;;;;;;;;10,0;23,0;50,1070;53,23;13,0;35,100;4,1;0;30001;1;0;6
1207;枪兵;30101;;;;;;;;;10,0;23,0;50,1280;53,23;13,0;35,110;4,1;0;30001;1;0;7
1208;枪兵;30101;;;;;;;;;10,0;23,0;50,1805;53,23;13,0;35,120;4,1;0;30001;1;0;8
1209;枪兵;30101;;;;;;;;;10,0;23,0;50,1805;53,23;13,0;35,130;4,1;0;30001;1;0;9
1210;枪兵;30101;;;;;;;;;10,0;23,0;50,1805;53,23;13,0;35,140;4,1;0;30001;1;0;10
1211;枪兵;30101;;;;;;;;;10,0;23,0;50,1910;53,23;13,0;35,150;4,1;0;30001;1;0;11
1212;枪兵;30101;;;;;;;;;10,0;23,0;50,2015;53,27;13,0;35,160;4,1;0;30001;1;0;12
1213;枪兵;30101;;;;;;;;;10,0;23,0;50,2120;53,27;13,0;35,170;4,1;0;30001;1;0;13
1214;枪兵;30101;;;;;;;;;10,0;23,0;50,2225;53,27;13,0;35,180;4,1;0;30001;1;0;14
1215;枪兵;30101;;;;;;;;;10,0;23,0;50,2330;53,27;13,0;35,190;4,1;0;30001;1;0;15
1216;枪兵;30101;;;;;;;;;10,0;23,0;50,2435;53,27;13,0;35,200;4,1;0;30001;1;0;16
1217;枪兵;30101;;;;;;;;;10,0;23,0;50,2540;53,27;13,0;35,210;4,1;0;30001;1;0;17
1218;枪兵;30101;;;;;;;;;10,0;23,0;50,2645;53,27;13,0;35,220;4,1;0;30001;1;0;18
1219;枪兵;30101;;;;;;;;;10,0;23,0;50,2750;53,27;13,0;35,230;4,1;0;30001;1;0;19
1220;枪兵;30101;;;;;;;;;10,0;23,0;50,2855;53,27;13,0;35,240;4,1;0;30001;1;0;20
1221;枪兵;30101;;;;;;;;;10,0;23,0;50,2960;53,27;13,0;35,250;4,1;0;30001;1;0;21
1222;枪兵;30101;;;;;;;;;10,0;23,0;50,3065;53,27;13,0;35,260;4,1;0;30001;1;0;22
1223;枪兵;30101;;;;;;;;;10,0;23,0;50,3170;53,27;13,0;35,270;4,1;0;30001;1;0;23
1224;枪兵;30101;;;;;;;;;10,0;23,0;50,3275;53,27;13,0;35,280;4,1;0;30001;1;0;24
1225;枪兵;30101;;;;;;;;;10,0;23,0;50,3380;53,27;13,0;35,290;4,1;0;30001;1;0;25
1226;枪兵;30101;;;;;;;;;10,0;23,0;50,3485;53,27;13,0;35,300;4,1;0;30001;1;0;26
1227;枪兵;30101;;;;;;;;;10,0;23,0;50,3590;53,27;13,0;35,310;4,1;0;30001;1;0;27
1228;枪兵;30101;;;;;;;;;10,0;23,0;50,3695;53,27;13,0;35,320;4,1;0;30001;1;0;28
1229;枪兵;30101;;;;;;;;;10,0;23,0;50,3800;53,27;13,0;35,330;4,1;0;30001;1;0;29
1230;枪兵;30101;;;;;;;;;10,0;23,0;50,3905;53,27;13,0;35,340;4,1;0;30001;1;0;30
1231;枪兵;30101;;;;;;;;;10,0;23,0;50,4010;53,27;13,0;35,350;4,1;0;30001;1;0;31
1232;枪兵;30101;;;;;;;;;10,0;23,0;50,4115;53,32;13,0;35,360;4,1;0;30001;1;0;32
1233;枪兵;30101;;;;;;;;;10,0;23,0;50,4220;53,32;13,0;35,370;4,1;0;30001;1;0;33
1234;枪兵;30101;;;;;;;;;10,0;23,0;50,4325;53,32;13,0;35,380;4,1;0;30001;1;0;34
1235;枪兵;30101;;;;;;;;;10,0;23,0;50,4430;53,32;13,0;35,390;4,1;0;30001;1;0;35
1236;枪兵;30101;;;;;;;;;10,0;23,0;50,4535;53,32;13,0;35,400;4,1;0;30001;1;0;36
1237;枪兵;30101;;;;;;;;;10,0;23,0;50,4640;53,32;13,0;35,410;4,1;0;30001;1;0;37
1238;枪兵;30101;;;;;;;;;10,0;23,0;50,4745;53,32;13,0;35,420;4,1;0;30001;1;0;38
1239;枪兵;30101;;;;;;;;;10,0;23,0;50,4850;53,32;13,0;35,430;4,1;0;30001;1;0;39
1240;枪兵;30101;;;;;;;;;10,0;23,0;50,4955;53,32;13,0;35,440;4,1;0;30001;1;0;40
1241;枪兵;30101;;;;;;;;;10,0;23,0;50,5060;53,18;13,0;35,440;4,1;0;30001;1;0;41
