编号;名称;头像;主公等级;奖杯数;智能等级;出征士兵;卡牌1;卡牌1等级;卡牌2;卡牌2等级;卡牌3;卡牌3等级;卡牌4;卡牌4等级;卡牌5;卡牌5等级;卡牌6;卡牌6等级;卡牌7;卡牌7等级;卡牌8;卡牌8等级
id;name;avatar;level;Trophy;AiId;soldier;card1;card1level;card2;card2level;card3;card3level;card4;card4level;card5;card5level;card6;card6level;card7;card7level;card8;card8level
1;训练师;80003;1;-999;101;30101;;;;;;;;;;;;;;;;
2;训练师;80003;1;-999;102;30101;;;;;;;;;;;;;;;;
3;训练师;80003;1;-999;103;30101;;;;;;;;;;;;;;;;
4;训练师;80003;1;-999;104;30136;203031;1;;;;;;;;;;;;;;
5;训练师;80003;1;-999;105;30136;20204;1;200041;1;;;;;;;;;;;;
6;训练师;80003;1;-999;106;30136;202041;1;203021;1;201021;1;;;;;;;;;;
7;训练师;80003;1;-999;107;30161;201021;1;203021;1;200041;1;203041;1;;;;;;;;
1006;训练师;80003;1;-999;1001;30136;;;;;;;;;;;;;;;;
1007;训练师;80003;1;-999;202;30161;202041;1;200031;1;201021;1;;;;;;;;;;
1008;训练师;80003;1;-999;202;30161;203031;1;201021;1;203021;1;;;;;;;;;;
1009;训练师;80003;1;-999;202;30161;200101;1;202041;1;200031;1;203051;1;;;;;;;;
1010;训练师;80003;1;-999;202;30161;201021;1;203021;1;203041;1;203051;1;200041;1;;;;;;
101;冒险模式-训练师;80003;1;-999;202;30161;200041;1;202021;1;202041;1;200031;1;201021;1;;;;;;
102;冒险模式-训练师;80003;1;-999;202;30161;203021;1;200041;1;201061;1;201021;1;203041;1;;;;;;
103;冒险模式-训练师;80003;1;-999;1003;30161;200041;1;202021;1;202041;1;200031;1;201021;1;;;;;;
104;冒险模式-训练师;80003;1;-999;301;30161;201021;2;200041;2;201061;2;202021;2;203041;2;;;;;;
105;冒险模式-训练师;80003;1;-999;301;30161;203031;2;202021;2;202041;2;200031;2;201021;2;;;;;;
106;冒险模式-训练师;80003;1;-999;301;30161;203021;2;200041;2;201061;2;201021;2;203041;2;;;;;;
11;攻击流;80001;2;0;202;30101;203031;1;203021;2;202041;2;201021;1;;;;;;;;
12;产兵流;80002;2;0;202;30101;203031;1;200101;2;200031;2;200041;1;;;;;;;;
13;速度流;80003;2;350;202;30136;203011;1;203021;2;200031;2;201021;1;202021;1;;;;;;
14;技能流;80004;2;350;301;30101;203011;1;200101;2;202041;2;200041;1;202021;1;;;;;;
15;攻击流;80001;3;400;301;30101;203031;2;203021;3;202041;3;201021;1;200041;1;;;;;;
16;产兵流;80002;3;450;301;30101;203031;2;200101;3;200031;3;201021;1;202021;1;;;;;;
17;速度流;80003;3;500;302;30161;203041;2;203021;3;202051;3;200041;1;202021;1;202041;2;;;;
18;技能流;80004;3;750;302;30101;203011;2;203041;3;201061;3;200041;1;201091;1;200031;2;;;;
19;攻击流;80001;4;800;302;30101;203031;3;203021;4;202041;4;201021;2;201091;1;202051;3;;;;
20;产兵流;80002;4;850;302;30101;203031;3;200101;4;200031;4;201021;2;202021;1;201061;3;;;;
21;速度流;80003;4;900;302;30136;203041;3;203021;4;202051;4;200041;2;202021;1;202041;3;201071;2;;
22;技能流;80004;4;1000;302;30101;203011;3;203041;4;201061;4;200041;2;201091;1;200031;3;200051;2;;
23;攻击流;80001;5;1100;302;30101;203031;4;203021;5;202041;4;201021;2;201091;1;202051;3;201071;3;;
24;产兵流;80002;5;1150;302;30101;203031;4;200101;5;200031;4;201021;2;202021;1;201061;3;200051;3;;
25;速度流;80003;5;1200;302;30161;203041;4;203021;5;202051;4;200041;2;202021;1;202041;3;201071;3;200101;5
26;技能流;80004;5;1250;302;30101;203011;4;203041;5;201061;4;200041;2;201091;1;200031;3;200051;3;202071;5
27;攻击流;80001;6;1400;401;30101;203031;5;203021;6;202041;5;201021;2;201091;1;202051;4;201071;3;202071;6
28;产兵流;80002;6;1450;401;30101;203031;5;200101;6;200031;5;201021;2;202021;1;201061;4;200051;3;203011;6
29;速度流;80003;6;1500;401;30136;203041;5;203021;6;202051;5;200041;2;202021;2;202041;4;201071;3;200101;6
30;技能流;80004;6;1550;401;30101;203011;5;203041;6;201061;5;200041;2;201091;2;200031;4;200051;3;202071;6
31;攻击流;80001;7;1700;401;30101;203031;6;203021;7;202041;5;201021;2;201091;2;202051;4;201071;4;202071;7
32;产兵流;80002;7;1750;401;30101;203031;6;200101;7;200031;5;201021;2;202021;2;201061;4;200051;4;203011;7
33;速度流;80003;7;1800;401;30136;203041;6;203021;7;202051;5;200041;2;202021;2;202041;4;201071;4;200101;7
34;技能流;80004;7;1850;401;30101;203011;6;203041;7;201061;5;200041;2;201091;2;200031;4;200051;4;202071;7
35;攻击流;80001;8;2000;401;30101;203031;7;203021;8;202041;6;201021;3;201091;2;202051;5;201071;5;202071;8
36;产兵流;80002;8;2050;401;30101;203031;7;200101;8;200031;6;201021;3;202021;2;201061;5;200051;5;203011;8
37;速度流;80003;8;2100;401;30161;203041;7;203021;8;202051;6;200041;3;202021;2;202041;5;201071;5;200101;8
38;技能流;80004;8;2150;401;30101;203011;7;203041;8;201061;6;200041;3;201091;2;200031;5;200051;5;202071;8
