编号;类型;字符
id;type;string
1;1;生气的
2;1;谨慎的
3;1;和颜的
4;1;发呆的
5;1;给力的
6;1;丧气的
7;1;可爱的
8;1;作死的
9;1;俗气的
10;1;仰首的
11;1;跳舞的
12;1;害羞的
13;1;开心的
14;1;纯洁的
15;1;开挂的
16;1;强大的
17;1;怪异的
18;1;聪明的
19;1;萌萌的
20;1;安详的
21;1;冷静的
22;1;睿智的
23;1;慷慨的
24;1;富有的
25;1;亲爱的
26;1;无辜的
27;1;机灵的
28;1;勇敢的
29;1;羞涩的
30;1;暴力的
31;1;疯狂的
32;1;任性的
33;1;难过的
34;1;失眠的
35;1;强壮的
36;1;瘦弱的
37;1;痛苦的
38;1;老实的
39;1;寡欢的
40;1;熊腰的
41;1;平和的
42;1;高贵的
43;1;多情的
44;1;狭义的
45;1;忠勇的
46;1;忠义的
47;1;固执的
48;1;叛逆的
49;1;高兴的
50;1;茫然的
51;1;支
52;1;余
53;1;贲
54;1;赵
55;1;慕
56;1;巫
57;1;太叔
58;1;方
59;1;诸
60;1;元
61;1;邓
62;1;孙
63;1;萧
64;1;乔
65;1;尉迟
66;1;柳
67;1;朱
68;1;卜
69;1;单
70;1;李
71;1;姚
72;1;燕
73;1;东方
74;1;叶
75;1;尤
76;1;顾
77;1;杭
78;1;周
79;1;邵
80;1;牧
81;1;诸葛
82;1;唐
83;1;许
84;1;穆
85;1;洪
86;1;郑
87;1;狄
88;1;侯
89;1;夏侯
90;1;吕
91;1;尹
92;1;包
93;1;王
94;1;宋
95;1;秋
96;1;欧阳
97;1;曹
98;1;堪
99;1;诸
100;1;冯
101;1;庞
102;1;仲
103;1;皇甫
104;1;严
105;1;汪
106;1;左
107;1;陈
108;1;叶
109;1;宫
110;1;上官
111;1;华
112;1;祁
113;1;石
114;1;卫
115;1;阮
116;1;宁
117;1;司马
118;1;陶
119;1;禹
120;1;崔
121;1;蒋
122;1;郦
123;1;仇
124;1;司空
125;1;姜
126;1;屈
127;1;吉
128;1;沈
129;1;童
130;1;祖
131;1;鲜于
132;1;柏
133;1;项
134;1;钮
135;1;韩
136;1;颜
137;1;武
138;1;长孙
139;1;章
140;1;董
141;1;龚
142;1;杨
143;1;白
144;1;轩辕
145;1;潘
146;1;粱
147;1;程
148;1;秦
149;1;韶
150;1;闾丘
151;1;彭
152;1;罗
153;1;荣
154;1;何
155;1;郜
156;1;东郭
157;1;昌
158;1;席
159;1;荀
160;1;施
161;1;蔺
162;1;令狐
163;1;马
164;1;阎
165;1;羊
166;1;孔
167;1;徐
168;1;淳于
169;1;酆
170;1;贾
171;1;於
172;1;魏
173;1;邱
174;1;南宫
175;1;鲍
176;1;江
177;1;惠
178;1;戚
179;1;闵
180;1;百里
181;1;岑
182;1;黎
183;1;甄
184;1;谢
185;1;樊
186;1;单于
187;1;雷
188;1;鄂
189;1;魏
190;1;邹
191;1;温
192;1;宇文
193;1;汤
194;1;夏
195;1;家
196;1;卓
197;1;凌
198;1;赫连
199;1;滕
200;1;高
201;1;封
202;1;窦
203;1;霍
204;1;乐正
205;1;聂
206;1;蔡
207;1;宓
208;1;翟
209;1;虞
210;1;子车
211;1;廉
212;1;田
213;1;符
214;1;苏
215;1;柯
216;1;慕容
217;1;毕
218;1;万
219;1;刘
220;1;范
221;1;莫
222;1;司徒
223;1;郝
224;1;支
225;1;景
226;1;鲁
227;1;缪
228;1;阳佟
229;1;史
230;1;咎
231;1;詹
232;1;韦
233;1;宗
234;1;归海
235;1;邬
236;1;管
237;1;钱
238;1;苗
239;1;宣
240;1;司空
241;1;安
242;1;卢
243;1;吴
244;1;方
245;1;郁
246;1;西门
247;1;常
248;1;经
249;1;张
250;1;任
251;1;嵇
252;1;左丘
253;1;于
254;1;房
255;1;喻
256;1;袁
257;1;邢
258;1;伯赏
259;1;傅
260;1;裘
261;1;俞
262;1;柳
263;1;向
264;1;巫马
265;1;赫
266;1;费
267;1;唐
268;1;裴
269;1;谷粱
270;1;连
271;1;解
272;1;纪
273;1;薛
274;1;陆
275;1;公西
276;1;齐
277;1;应
278;1;骆
279;1;贺
280;1;翁
281;1;公冶
282;1;伍
283;1;丁
284;1;车
285;1;孟
286;1;段
287;1;濮阳
288;1;ㄗs:坏
289;1;.﹎改
290;1;鍩ジ
291;1;oo魅
292;1;).妩钶
293;1;灬嬉欢
294;1;═☆o鈊
295;1;寳呗
296;1;╳灬兲
297;1;╰苁
298;1;ノ&韩
299;1;乖ヤo
300;1;╪ 詤
301;1;缯经
302;1;╰☆夣
303;1;灆色の
304;1;纁衣愺
305;1;篈鈊№
306;1;╭莣记ㄚ
307;1;讷伤、
308;1;￠沵给哋
309;1;餤舞
310;1;米兰
311;1;这颗
312;1;心╮
313;1;温▲
314;1;你比星星还
315;1;陪你到
316;1;゛潮流°
317;1;∞ 没有蛋
318;1;99°的
319;1;_ヅ天使
320;1;//别拿你的
321;1;.| °夨.
322;1;乄緈鍢de
323;1;╰☆莣
324;1;︶ㄣ处
325;1; ╭一白脱
326;1; 听说俄
327;1; ＂﹏夏
328;1;折翅、
329;1;_念、
330;1;淡淡
331;1;幻墨
332;1;⺌﹏鈊碎
333;1;堕落丨
334;2;坏い超
335;2;鋽﹏.
336;2;ヽo承
337;2;メヾ
338;2;取玳°
339;2;莹ぴ
340;2;烦o☆
341;2;ㄣ水晶゛
342;2;笙疯癫
343;2;哴ノ
344;2;国货
345;2;О东 
346;2; ○訁ゞ
347;2;深爱你℡
348;2;寰‰鎯
349;2;魔力ぁ
350;2;の侎侎
351;2;锁嫒
352;2;Оㄩ
353;2;詪羙
354;2;殇佷羙。
355;2;ヽ 柒柒
356;2;落羽丶
357;2;花° 
358;2;从不畏惧
359;2;╰失
360;2;▽耀眼°
361;2;天荒地老、
362;2;用来追的
363;2;怎麽蛋定
364;2;热恋
365;2;ぺ旋嵂_ 
366;2;对我つ
367;2;忆℡ 
368;2;承诺 
369;2;メ誋こ
370;2;莮じ☆ 
371;2;装狠懂俄
372;2;还爱迩︶
373;2;尕妖ゝ
374;2;AηgеL
375;2;相依ゞ
376;2;婲稥╮
377;2;如烟 〆
378;2;无狠¨℡
379;2;灬天使
380;2;斌
381;2;莹
382;2;妍
383;2;鸣凤
384;2;不二
385;2;茗
386;2;颖
387;2;嫣
388;2;无颜
389;2;千愁
390;2;摇伽
391;2;敏
392;2;盈
393;2;芫
394;2;莫言
395;2;稚晴
396;2;菲鹰
397;2;莆
398;2;樱
399;2;凤
400;2;无色
401;2;英姑
402;2;冰颜
403;2;姝
404;2;荧
405;2;珠
406;2;亚男
407;2;若颜
408;2;无心
409;2;涟妖
410;2;彤
411;2;萤
412;2;洙
413;2;素阴
414;2;飞飞
415;2;藏鸟
416;2;虔纹
417;2;桐
418;2;莺
419;2;竺
420;2;若男
421;2;妙芹
422;2;若冰
423;2;若魔
424;2;芝
425;2;瑛
426;2;萝
427;2;灭男
428;2;珊珊
429;2;嫣娆
430;2;绾绾
431;2;芷
432;2;璎
433;2;翠
434;2;高丽
435;2;如雪
436;2;唯雪
437;2;艳血
438;2;姿
439;2;芙
440;2;萃
441;2;妖丽
442;2;雪一
443;2;菲音
444;2;绝音
445;2;茈
446;2;芾
447;2;柔
448;2;三颜
449;2;茗茗
450;2;如冰
451;2;血茗
452;2;涫
453;2;湘
454;2;沁
455;2;代男
456;2;荧荧
457;2;如娆
458;2;凤妖
459;2;秀
460;2;襄
461;2;芹
462;2;踏歌
463;2;赛凤
464;2;如音
465;2;若血
466;2;蓉
467;2;香
468;2;衫
469;2;芙蓉
470;2;柏柳
471;2;一曲
472;2;雪冥
473;2;青
474;2;玲
475;2;珊
476;2;雁开
477;2;艳一
478;2;灵煌
479;2;冰姬
480;2;卿
481;2;灵
482;2;琳
483;2;东蒽
484;2;宝川
485;2;宫苴
486;2;绝音
487;2;清
488;2;绫
489;2;莛
490;2;沉鱼
491;2;宝莹
492;2;涔雨
493;2;邪欢
494;2;惠
495;2;翎
496;2;葶
497;2;落雁
498;2;不弱
499;2;太君
500;2;老姆
501;2;荟
502;2;丝
503;2;芮
504;2;凡英
505;2;不惜
506;2;莫茗
507;2;黎云
508;2;筝
509;2;姒
510;2;赛君
511;2;可仁
512;2;莫英
513;2;凤凰
514;2;真
515;2;苠
516;2;闭月
517;2;可兰
518;2;朝雪
519;2;一寡
520;2;贞
521;2;绮
522;2;羞花
523;2;可燕
524;2;老太
525;2;颜演
526;2;珍
527;2;淇
528;2;不愁
529;2;可愁
530;2;茹嫣
531;2;幻然
532;2;宛
533;2;荠
534;2;盛男
535;2;可冥
536;2;丹妗
537;2;幻悲
538;2;娩
539;2;琦
540;2;青荷
541;2;梨愁
542;2;缘郡
543;2;幻雪
544;2;莞
545;2;衣
546;2;清涟
547;2;不悔
548;2;冥茗
549;2;幻嫣
550;2;菀
551;2;沂
552;2;一兰
553;2;不乐
554;2;溪灵
555;2;葵阴
556;2;素
557;2;苡
558;2;如花
559;2;起眸
560;2;惋清
561;2;灭绝
562;2;愫
563;2;怡
564;2;聋五
565;2;惋庭
566;2;太英
567;2;夜阑
568;2;涑
569;2;悒
570;2;绣连
571;2;香芦
572;2;太清
573;2;藏今
574;2;兰
575;2;芳
576;2;金连
577;2;飞凤
578;2;善斓
579;2;幻姬
580;2;澜
581;2;芸
582;2;大凄
583;2;无春
584;2;善愁
585;2;茹妖
586;2;蓝
587;2;笙
588;2;傻姑
589;2;紫烟
590;2;善若
591;2;香魔
592;2;斓
593;2;忻
594;2;蛟凤
595;2;双双
596;2;嫣然
597;2;魂幽
598;2;纹
599;2;芯
600;2;莹芝
601;2;汝燕
602;2;阑悦
603;2;藏花
604;2;雯
605;2;紫
606;2;中蓝
607;2;玉兰
608;2;阑香
609;2;妖妖
610;2;若
611;2;茈
612;2;太兰
613;2;婷冉
614;2;岂愈
615;2;一凤
616;2;弱
617;2;芷
618;2;寡妇
619;2;秋尽
620;2;紫伊
621;2;芸遥
622;2;萍
623;2;颜
624;2;外绣
625;2;凤灵
626;2;清炎
627;2;行云
628;2;颦
629;2;艳
630;2;不平
631;2;媚颜
632;2;清涟
633;2;舞仙
634;2;婴
635;2;雁
636;2;毒娘
637;2;问晴
638;2;苑睐
639;2;小小
640;2;梦琪
641;2;之桃
642;2;慕青
643;2;尔岚
644;2;初夏
645;2;沛菡
646;2;傲珊
647;2;曼文
648;2;乐菱
649;2;惜文
650;2;香寒
651;2;新柔
652;2;语蓉
653;2;海安
654;2;夜蓉
655;2;涵柏
656;2;水桃
657;2;醉蓝
658;2;语琴
659;2;从彤
660;2;傲晴
661;2;语兰
662;2;又菱
663;2;碧彤
664;2;元霜
665;2;怜梦
666;2;紫寒
667;2;妙彤
668;2;曼易
669;2;南莲
670;2;紫翠
671;2;雨寒
672;2;易烟
673;2;如萱
674;2;若南
675;2;寻真
676;2;晓亦
677;2;向珊
678;2;慕灵
679;2;以蕊
680;2;映易
681;2;雪柳
682;2;海云
683;2;凝天
684;2;沛珊
685;2;寒云
686;2;冰旋
687;2;宛儿
688;2;邑
689;2;乾
690;2;绯
691;2;擎汉
692;2;豪英
693;2;剑愁
694;2;一笑
695;2;逊
696;2;蹇
697;2;涔
698;2;酬海
699;2;成败
700;2;冥幽
701;2;天问
702;2;紊
703;2;剑
704;2;臻
705;2;复天
706;2;忘幽
707;2;士萧
708;2;山河
709;2;凡
710;2;鞯
711;2;珩
712;2;严青
713;2;成危
714;2;中道
715;2;仇天
716;2;嵩
717;2;达
718;2;鹤
719;2;不斜
720;2;成风
721;2;道天
722;2;一斩
723;2;豪
724;2;烙
725;2;鞅
726;2;不可
727;2;成仁
728;2;道消
729;2;不二
730;2;裘
731;2;冥
732;2;霸
733;2;不正
734;2;无施
735;2;道罡
736;2;无剑
737;2;匪
738;2;惮
739;2;寇
740;2;无声
741;2;不斜
742;2;不凡
743;2;断天
744;2;戾
745;2;雍
746;2;博
747;2;百招
748;2;靖仇
749;2;不尤
750;2;远侵
751;2;瑛
752;2;鑫
753;2;匕
754;2;千万
755;2;若风
756;2;千筹
757;2;一刀
758;2;铭
759;2;靖
760;2;弼
761;2;随阴
762;2;若剑
763;2;断秋
764;2;碧空
765;2;霆
766;2;紊
767;2;碧
768;2;一手
769;2;若之
770;2;断缘
771;2;仇血
772;2;驳
773;2;钧
774;2;捕
775;2;三毒
776;2;亿先
777;2;道之
778;2;万声
779;2;疾
780;2;隶
781;2;败
782;2;三德
783;2;人达
784;2;剑心
785;2;万天
786;2;威
787;2;沅
788;2;悲
789;2;一德
790;2;人英
791;2;剑成
792;2;送终
793;2;祥
794;2;翎
795;2;羿
796;2;老九
797;2;人杰
798;2;剑封
799;2;绝山
800;2;誉
801;2;戎
802;2;储
803;2;老五
804;2;人雄
805;2;万言
806;2;绝义
807;2;枫
808;2;擎
809;2;靳
810;2;老四
811;2;元龙
812;2;绝悟
813;2;沧海
814;2;凛
815;2;荆
816;2;汲
817;2;十三
818;2;成威
819;2;绝施
820;2;万仇
821;2;涛
822;2;丑
823;2;邴
824;2;如豹
825;2;成协
826;2;乘风
827;2;万怨
828;2;卿
829;2;坤
830;2;糜
831;2;连虎
832;2;不评
833;2;乘云
834;2;万恶
835;2;豁
836;2;耷
837;2;松
838;2;似狮
839;2;老三
840;2;世开
841;2;恶天
842;2;焱
843;2;磬
844;2;井
845;2;大楚
846;2;广山
847;2;剑鬼
848;2;灭龙
849;2;虔
850;2;函
851;2;富
852;2;定帮
853;2;不言
854;2;远锋
855;2;剑身
856;2;契
857;2;翰
858;2;乌
859;2;伟帮
860;2;追命
861;2;远望
862;2;无敌
863;2;罡
864;2;遥
865;2;焦
866;2;大有
867;2;难敌
868;2;远山
869;2;半鬼
870;2;鸿
871;2;萧
872;2;奎
873;2;高烽
874;2;难破
875;2;广缘
876;2;行天
877;2;胜
878;2;嚣
879;2;稀
880;2;自中
881;2;难摧
882;2;天与
883;2;浩天
884;2;鹰
885;2;骁
886;2;班
887;2;天川
888;2;难胜
889;2;天抒
890;2;天寿
891;2;卿
892;2;鲂
893;2;仰
894;2;大开
895;2;德地
896;2;天奇
897;2;无血
898;2;城
899;2;剑
900;2;伊
901;2;傀儡
902;2;德天
903;2;半仙
904;2;聋五
905;2;康
906;2;筮
907;2;栾
908;2;羊青
909;2;世平
910;2;一鸣
911;2;如花
912;2;阁
913;2;勒
914;2;厉
915;2;牛青
916;2;世德
917;2;文龙
918;2;三问
919;2;穆
920;2;炳
921;2;戎
922;2;开山
923;2;世立
924;2;元正
925;2;非笑
926;2;扬
927;2;斩
928;2;天德
929;2;中恶
930;2;浩阑
931;2;蓝血
932;2;垣
933;2;颤
934;2;铁身
935;2;延恶
936;2;士晋
937;2;无招
938;2;师
939;2;孱
940;2;老黑
941;2;百川
942;2;铸海
943;2;无极
944;2;翼
945;2;续
946;2;半邪
947;2;世倌
948;2;人龙
949;2;鬼神
950;2;秋
951;2;岩
952;2;半山
953;2;连碧
954;2;伯云
955;2;满天
956;2;傥
957;2;奄
958;2;一江
959;2;岱周
960;2;老头
961;2;飞扬
962;2;乞
963;2;箴
964;2;十八
965;2;行恶
966;2;剑通
967;2;行恶
968;2;剑通
969;2;致远
970;2;俊驰
971;2;雨泽
972;2;烨磊
973;2;晟睿
974;2;天佑
975;2;文昊
976;2;修洁
977;2;黎昕
978;2;远航
979;2;旭尧
980;2;鸿涛
981;2;伟祺
982;2;荣轩
983;2;越泽
984;2;浩宇
985;2;瑾瑜
986;2;皓轩
987;2;擎苍
988;2;擎宇
989;2;志泽
990;2;子轩
991;2;睿渊
992;2;弘文
993;2;哲瀚
994;2;雨泽
995;2;楷瑞
996;2;建辉
997;2;晋鹏
998;2;天磊
999;2;绍辉
1000;2;泽洋
1001;2;鑫磊
1002;2;鹏煊
1003;2;昊强
1004;2;伟宸
1005;2;博超
1006;2;君浩
1007;2;子骞
1008;2;鹏涛
1009;2;炎彬
1010;2;鹤轩
1011;2;越彬
1012;2;风华
1013;2;靖琪
1014;2;明辉
1015;2;伟诚
1016;2;明轩
1017;2;健柏
1018;2;修杰
1019;2;志泽
1020;2;弘文
1021;2;峻熙
1022;2;嘉懿
1023;2;煜城
1024;2;懿轩
1025;2;烨伟
1026;2;苑博
1027;2;伟泽
1028;2;熠彤
1029;2;鸿煊
1030;2;博涛
1031;2;烨霖
1032;2;烨华
1033;2;煜祺
1034;2;智宸
1035;2;正豪
1036;2;明杰
1037;2;立诚
1038;2;立轩
1039;2;立辉
1040;2;峻熙
1041;2;弘文
1042;2;熠彤
1043;2;鸿煊
1044;2;烨霖
1045;2;鑫鹏
1046;2;天思
1047;2;聪展
1048;2;鹏笑
1049;2;愚志
1050;2;强炫
1051;2;明雪
1052;2;松思
1053;2;源智
1054;2;渊思
1055;2;晓啸
1056;2;天宇
1057;2;浩然
1058;2;文轩
1059;2;鹭洋
1060;2;振家
1061;2;乐驹
1062;2;晓博
1063;2;文博
1064;2;昊焱
1065;2;立果
1066;2;金鑫
1067;2;锦程
1068;2;嘉熙
1069;2;鹏飞
1070;2;子默
1071;2;思远
1072;2;浩轩
1073;2;语堂
1074;2;聪健
1075;2;问旋
1076;2;白易
1077;2;问筠
1078;2;听白
1079;2;半雪
1080;2;山柳
1081;2;谷雪
1082;2;靖易
1083;2;代桃
1084;2;冷之
1085;2;盼秋
1086;2;秋寒
1087;2;慕蕊
1088;2;海亦
1089;2;初晴
1090;2;盼旋
1091;2;幼旋
1092;2;尔蓝
1093;2;沛山
1094;2;代丝
1095;2;觅松
1096;2;夜白
1097;2;冷安
1098;2;灵竹
1099;2;醉薇
1100;2;幼南
1101;2;凡梦
1102;2;尔曼
1103;2;念波
1104;2;迎松
1105;2;青寒
1106;2;笑天
1107;2;问安
1108;2;雅阳
1109;2;友绿
1110;2;南松
1111;2;诗云
1112;2;飞风
1113;2;寄灵
1114;2;书芹
1115;2;水云
1116;2;访琴
1117;2;谷波
1118;2;笑白
1119;2;妙海
1120;2;孤风
1121;2;从安
1122;2;绮彤
1123;2;之玉
1124;2;雨珍
1125;2;秋白
1126;2;冰安
1127;2;秋白
1128;2;南风
1129;2;醉山
1130;2;初彤
1131;2;凝海
1132;2;映波
1133;2;平文
1134;2;青文
1135;2;寻菡
1136;2;沛白
1137;2;平灵
1138;2;芷烟
1139;2;白易
1140;2;尔阳
1141;2;怜烟
1142;2;谷槐
1143;2;觅云
