效果编号;类型;操作方式;目标阵营;目标类型;作用范围;持续时间;人口上限;属性类型;是否可重叠;消耗;消耗百分比;特效路径;释放者特效;buff持续特效;伤害次数(把一次伤害分多次显示);技能是否要发射出去;备注;备注1;备注2
id;type;operation;camp;target;range;time;addSoldierMax;changePropertyId;overlap;costHP;costHPPer;animPathEnd;animPathStart;buffAnimPath;hurtCount;isSend;ps;ps1;ps2
9999;113;1;0;0;0;0;1;50;0;0;0;temp;temp;temp;1;0;空技能用的;空;空空如也
11;1;0;1;1;2;0;1;0;0;0;0;effect3d/e_skill_1_caocao_end;effect3d/e_skill_1_caocao_start;temp;1;1;曹操;号令天下;对随机敌方两座城池造成兵力伤害。
21;117;1;0;2;1;9999;1;0;0;0;0;temp;temp;temp;1;0;司马懿;寒冰光环;为任意建筑附加寒冰光环：靠近范围内的敌方士兵减速30%
31;109;0;1;9;0;0;1;0;0;0;0;effect3d/e_skill_3_guojia_end;effect3d/e_skill_3_guojia_start;effect3d/e_skill_bingkuai;1;0;郭嘉;冰封;冻结全部敌方出征部队，持续4秒
41;3;1;0;1;0;8;1;0;0;0;0;temp;effect3d/e_skill_wudizhao_01;temp;1;0;曹仁;据守;为所有城池增加护盾，抵挡至多10兵力的伤害（包含士兵攻城、技能伤害等）,持续8秒
42;2;1;0;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_jiaxue_02;temp;1;0;曹仁;据守;增加兵力
51;11;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;夏侯惇;惊魂;所有城池（不论敌我）均受到伤害.
52;13;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
53;100;1;0;3;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
61;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;典韦;惊魂;所有城池（不论敌我）均受到伤害.
71;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;夏侯渊;惊魂;所有城池（不论敌我）均受到伤害.
81;118;1;0;2;1;4;1;0;0;0;0;effect3d/e_skill_luoshi_baozha;effect3d/e_skill_luoshi;effect3d/e_skill_luoshi_zhunbei;1;0;张辽;投石;武将上阵后，每4秒钟对距离最近的城池造成8点伤害
91;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;甄姬;惊魂;所有城池（不论敌我）均受到伤害.
101;11;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;蔡文姬;倾国;为己方人口最少的城池补充募兵上限30%的兵力，无法超过人口上限
102;13;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
103;100;1;0;3;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
111;2;0;0;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_11_liubei;temp;1;0;刘备;仁德;己方全体城池增加兵力，可超过兵力上限。
121;100;0;0;10;0;5;1;11;0;0;0;temp;effect3d/e_skill_bagua_01;temp;1;0;诸葛亮;八卦;增加全体小兵30%攻击，60%移动速度，持续5秒
122;100;0;0;10;0;5;1;14;0;0;0;temp;temp;temp;1;0;;;
131;114;1;1;1;1;0;1;0;0;0;0;temp;effect3d/e_skill_longjuanfeng02;temp;1;0;庞统;飓风;立即驱散一座建筑内敌方士兵（随机走向其它城池，驱散概率100%，驱散百分之多少可以手动录入）
141;1;2;1;9;5;0;1;0;0;0;0;temp;effect3d/e_skill_14_huangzhong;temp;1;0;黄忠;箭雨;对指定区域造成兵力的伤害。
151;1;2;1;9;5;0;1;0;0;0;0;temp;temp;temp;1;0;关羽;惊魂;所有城池（不论敌我）均受到伤害.
161;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;赵云;惊魂;所有城池（不论敌我）均受到伤害.
171;104;0;1;1;0;4;1;0;0;0;0;effect3d/e_skill_hou;effect3d/e_skill_hou_quanping;effect3d/e_buff_build_cant_send_soldier;1;0;张飞;咆哮;全体敌方城池无法出兵，持续4秒
181;5;0;1;4;1;0;1;0;0;0;0;temp;effect3d/e_skill_18_machao;temp;1;0;马超;铁骑;派遣施法武将城池兵力快速前往敌方人口数最少的城池。
191;13;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;黄月英;奇才;全部已方城池募兵速度增加50%，持续5秒
192;10;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
193;100;1;0;3;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
201;1;0;1;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;孙尚香;惊魂;所有城池（不论敌我）均受到伤害.
211;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_21_sunquan;temp;1;0;孙权;制霸;对敌方全体城池造成兵力伤害。
221;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_huoshen;temp;1;0;周瑜;火神;对敌方全部城池造成5兵力伤害
231;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_23_lusu;temp;1;0;鲁肃;水龙阵;对敌方全体城池造成兵力伤害。
241;1;1;1;1;0;0;1;0;0;0;0;effect3d/e_skill_huoqiu_moguyun;effect3d/e_skill_huoqiu;temp;1;1;陆逊;火攻;对敌方人口最多的城池造成20兵力伤害
251;11;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;吕蒙;攻心;派遣吕蒙所在城池兵力（至多30）迅速前往敌方当前兵力最少的城池
252;13;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
253;100;1;0;3;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
261;5;1;1;1;1;0;1;0;0;0;0;temp;effect3d/e_skill_qizi;temp;1;0;甘宁;惊魂;所有城池（不论敌我）均受到伤害.
271;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;孙策;惊魂;所有城池（不论敌我）均受到伤害.
281;115;1;1;1;1;0;1;0;0;0;0;effect3d/e_skill_luojian01;temp;temp;1;0;太史慈;猛攻;猛攻一座敌方城池，杀死城池内40%士兵。
291;100;1;0;1;0;4;1;0;0;0;0;temp;temp;effect3d/e_buff_build_add_produce_solider;1;0;大乔;鼓舞;全部己方城池受到鼓舞效果：产兵速度增加50%，持续4秒。鼓舞效果结束后，产兵速度会衰减50%，持续2秒。
292;200;0;0;1;0;5;1;0;0;0;0;temp;temp;temp;1;0;大乔;鼓舞;全部己方城池受到鼓舞效果：产兵速度增加50%，持续4秒。鼓舞效果结束后，产兵速度会衰减50%，持续2秒。
293;101;1;0;1;0;4;1;0;0;0;0;temp;temp;effect3d/e_buff_build_reduce_produce_solider;1;0;大乔;鼓舞;全部己方城池受到鼓舞效果：产兵速度增加50%，持续4秒。鼓舞效果结束后，产兵速度会衰减50%，持续2秒。
301;116;2;1;9;5;9999;1;0;0;0;0;temp;temp;temp;1;0;小乔;魅惑;对范围内敌方出征部队附加魅惑效果：叛变为己方士兵（至多15兵力）
311;11;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;董卓;暴虐;对所有城池造成6兵力伤害
312;13;1;0;1;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
313;100;1;0;3;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
321;1;2;1;16;5;0;1;0;0;0;0;temp;effect3d/e_skill_32_zhangjiao;temp;1;0;张角;落雷;对敌方出征部队造成至多25兵力伤害（人口密集区域）
331;2;1;0;1;1;0;1;0;0;0;0;temp;effect3d/e_skill_jiaxue_02;temp;1;0;华佗;妙手;人口最少的城池增加25兵力，无法超过人口上限
341;2;0;0;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_11_liubei;temp;1;1;于吉;蛊惑;对敌方全体城池造成兵力伤害。
351;1;0;1;7;1;0;1;0;0;0;0;effect3d/e_skill_35_lvbu_end;effect3d/e_skill_35_lvbu_start;temp;1;1;吕布;无双;对距离施法武将距离最近城池造成兵力伤害。
361;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;袁绍;惊魂;所有城池（不论敌我）均受到伤害.
371;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;袁术;惊魂;所有城池（不论敌我）均受到伤害.
381;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;4;0;颜良;惊魂;所有城池（不论敌我）均受到伤害.
391;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;文丑;惊魂;所有城池（不论敌我）均受到伤害.
401;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;貂蝉;惊魂;所有城池（不论敌我）均受到伤害.
111001;1;0;1;1;2;0;1;0;0;0;0;effect3d/e_skill_1_caocao_end;effect3d/e_skill_1_caocao_start;temp;1;1;曹操;号令天下;对随机敌方两座城池造成兵力伤害。
211001;2;0;0;1;0;5;1;0;0;0;0;temp;effect3d/e_skill_2_simayi_start;effect3d/e_skill_2_simayi_end;1;0;司马懿;练兵;己方全体城池每秒增加兵力，不可超过兵力上限。
311001;109;0;1;9;0;0;1;0;0;0;0;effect3d/e_skill_3_guojia_end;effect3d/e_skill_3_guojia_start;effect3d/e_skill_bingkuai;1;0;郭嘉;冰封;冻结全部敌方出征部队，持续4秒
411001;3;1;0;12;1;8;1;0;0;0;0;temp;effect3d/e_skill_wudizhao_01;temp;1;0;曹仁;据守;为所有城池增加护盾，抵挡至多10兵力的伤害（包含士兵攻城、技能伤害等）,持续8秒
421001;2;1;0;12;1;0;1;0;0;0;0;temp;effect3d/e_skill_jiaxue_02;temp;1;0;曹仁;据守;为所有城池增加护盾，抵挡至多10兵力的伤害（包含士兵攻城、技能伤害等）,持续8秒
511001;11;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;夏侯惇;惊魂;所有城池（不论敌我）均受到伤害.
521001;13;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
531001;100;0;0;14;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
611001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;典韦;惊魂;所有城池（不论敌我）均受到伤害.
711001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;夏侯渊;惊魂;所有城池（不论敌我）均受到伤害.
811001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;张辽;惊魂;所有城池（不论敌我）均受到伤害.
911001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;甄姬;惊魂;所有城池（不论敌我）均受到伤害.
1011001;11;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;蔡文姬;倾国;为己方人口最少的城池补充募兵上限30%的兵力，无法超过人口上限
1021001;13;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
1031001;100;0;0;14;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
1111001;2;0;0;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_11_liubei;temp;1;0;刘备;仁德;己方全体城池增加兵力，可超过兵力上限。
1211001;100;0;0;10;0;5;1;11;0;0;0;temp;effect3d/e_skill_bagua_01;temp;1;0;诸葛亮;八卦;增加全体小兵30%攻击，60%移动速度，持续5秒
1221001;100;0;0;10;0;5;1;14;0;0;0;temp;temp;temp;1;0;;;
1311001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;庞统;惊魂;所有城池（不论敌我）均受到伤害.
1411001;1;2;1;9;5;0;1;0;0;0;0;temp;effect3d/e_skill_14_huangzhong;temp;1;0;黄忠;箭雨;对指定区域造成兵力的伤害。
1511001;1;2;1;9;5;0;1;0;0;0;0;temp;temp;temp;1;0;关羽;惊魂;所有城池（不论敌我）均受到伤害.
1611001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;赵云;惊魂;所有城池（不论敌我）均受到伤害.
1711001;104;0;1;1;0;4;1;0;0;0;0;effect3d/e_skill_hou;effect3d/e_skill_hou_quanping;effect3d/e_buff_build_cant_send_soldier;1;0;张飞;咆哮;全体敌方城池无法出兵，持续4秒
1811001;5;0;1;4;1;0;1;0;0;0;0;temp;effect3d/e_skill_18_machao;temp;1;0;马超;铁骑;派遣施法武将城池兵力快速前往敌方人口数最少的城池。
1911001;13;0;0;15;1;0;1;0;0;0;0;temp;temp;temp;1;0;黄月英;奇才;全部已方城池募兵速度增加50%，持续5秒
1921001;10;0;0;15;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
1931001;100;0;0;15;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
2011001;1;0;1;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;孙尚香;惊魂;所有城池（不论敌我）均受到伤害.
2111001;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_21_sunquan;temp;1;0;孙权;制霸;对敌方全体城池造成兵力伤害。
2211001;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_huoshen;temp;1;0;周瑜;火神;对敌方全部城池造成5兵力伤害
2311001;1;0;1;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_23_lusu;temp;1;0;鲁肃;水龙阵;对敌方全体城池造成兵力伤害。
2411001;1;0;1;5;1;0;1;0;0;0;0;effect3d/e_skill_huoqiu_moguyun;effect3d/e_skill_huoqiu;temp;1;1;陆逊;火攻;对敌方人口最多的城池造成20兵力伤害
2511001;11;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;吕蒙;攻心;派遣吕蒙所在城池兵力（至多30）迅速前往敌方当前兵力最少的城池
2521001;13;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
2531001;100;0;0;14;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
2611001;5;0;1;4;1;0;1;0;0;0;0;temp;effect3d/e_skill_qizi;temp;1;0;甘宁;惊魂;所有城池（不论敌我）均受到伤害.
2711001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;孙策;惊魂;所有城池（不论敌我）均受到伤害.
2811001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;太史慈;惊魂;所有城池（不论敌我）均受到伤害.
2911001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;大乔;惊魂;所有城池（不论敌我）均受到伤害.
3011001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;小乔;惊魂;所有城池（不论敌我）均受到伤害.
3111001;11;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;董卓;暴虐;对所有城池造成6兵力伤害
3121001;13;0;0;14;1;0;1;0;0;0;0;temp;temp;temp;1;0;;;
3131001;100;0;0;14;1;9999;1;24;9999;0;0;temp;temp;temp;1;0;;;
3211001;1;0;1;13;5;0;1;0;0;0;0;temp;effect3d/e_skill_32_zhangjiao;temp;1;0;张角;落雷;对敌方出征部队造成至多25兵力伤害（人口密集区域）
3311001;2;0;0;12;1;0;1;0;0;0;0;temp;effect3d/e_skill_jiaxue_02;temp;1;0;华佗;妙手;人口最少的城池增加25兵力，无法超过人口上限
3411001;2;0;0;1;0;0;1;0;0;0;0;temp;effect3d/e_skill_11_liubei;temp;1;1;于吉;蛊惑;对敌方全体城池造成兵力伤害。
3511001;1;0;1;7;1;0;1;0;0;0;0;effect3d/e_skill_35_lvbu_end;effect3d/e_skill_35_lvbu_start;temp;1;1;吕布;无双;对距离施法武将距离最近城池造成兵力伤害。
3611001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;袁绍;惊魂;所有城池（不论敌我）均受到伤害.
3711001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;袁术;惊魂;所有城池（不论敌我）均受到伤害.
3811001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;4;0;颜良;惊魂;所有城池（不论敌我）均受到伤害.
3911001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;文丑;惊魂;所有城池（不论敌我）均受到伤害.
4011001;1;0;3;1;0;0;1;0;0;0;0;temp;temp;temp;1;0;貂蝉;惊魂;所有城池（不论敌我）均受到伤害.
