关卡编号;建筑编号;X坐标;Y坐标;人口配置;势力ID;单位类型;建筑类型;建筑等级;建筑参数;英雄上阵优先级;备注;备注
stageId;buldIndex;X;y;hp;legionId;unitType;buildType;buldLeve;typeUid;settledPriority;ps2;ps1
1;1;1.5;-13.8;5;0;1;1;1;1;0;;冒险模式-1
1;2;-13.3;4.7;5;0;1;1;1;1;0;;冒险模式-1
1;3;-15.5;-13.4;-1;1;1;1;3;1;3;;冒险模式-1
1;4;15;15;15;2;1;1;3;1;0;;冒险模式-1
1;5;-4.1;-3;15;0;1;2;2;2;0;;冒险模式-1
1;6;-6.58;16.63;8;0;1;1;1;1;3;;冒险模式-1
1;7;13.32;-5.65;8;0;1;1;1;1;0;;冒险模式-1
1;8;5.98;7.48;10;2;1;1;1;1;0;;冒险模式-1
2;1;-25.4;11.4;-1;1;1;1;3;1;3;;冒险模式-2
2;2;17.5;-9.6;5;0;1;1;1;1;0;;冒险模式-2
2;3;-19.3;-2.1;3;0;1;3;1;4;0;;冒险模式-2
2;4;-11;8.1;3;0;1;3;1;4;0;;冒险模式-2
2;5;0.5;15.3;5;0;1;1;1;1;0;;冒险模式-2
2;6;4;-4.6;5;0;1;1;1;1;0;;冒险模式-2
2;7;-8.5;-12.4;5;0;1;1;1;1;0;;冒险模式-2
2;8;13.5;6.4;3;0;1;3;1;4;3;;冒险模式-2
2;9;26.2;7.3;30;2;1;1;3;1;0;;冒险模式-2
3;1;15.6;13;6;1;1;1;1;1;0;;冒险模式-3
3;2;14.6;-12.5;8;1;1;1;1;1;0;;冒险模式-3
3;3;23.5;-0.3;6;1;1;1;1;1;0;;冒险模式-3
3;4;-11.6;12;8;1;1;1;1;1;0;;冒险模式-3
3;5;-12.4;-12.4;6;1;1;1;1;1;3;;冒险模式-3
3;6;-19.6;-0.3;7;1;1;1;1;1;3;;冒险模式-3
3;7;0.8;-0.7;55;2;1;1;3;1;0;;冒险模式-3
3;8;0.7;-14.32;6;1;1;1;1;1;0;;冒险模式-3
3;9;2.1;16.1;8;1;1;1;1;1;0;;冒险模式-3
4;1;-13.8;15.3;15;2;1;1;1;1;0;;冒险模式-4
4;2;19.5;-14.1;-1;1;1;1;3;1;3;;冒险模式-4
4;3;14.8;0.7;2;0;1;3;1;5;0;;冒险模式-4
4;4;6.6;-12.8;2;0;1;3;1;5;0;;冒险模式-4
4;5;-0.1;-0.7;8;0;1;1;1;1;0;;冒险模式-4
4;6;0.7;17;8;0;1;1;1;1;0;;冒险模式-4
4;7;-22.4;3.4;30;2;1;1;3;1;0;;冒险模式-4
4;8;-13.8;-10.4;8;0;1;3;1;5;0;;冒险模式-4
4;9;19;15.2;6;0;1;1;1;1;0;;冒险模式-4
5;1;2.4;-1.44;10;0;1;2;1;2;0;;冒险模式-5
5;2;-18.26;-1.27;-1;1;1;1;3;1;3;;冒险模式-5
5;3;-20.09;-14.51;5;0;1;1;1;1;3;;冒险模式-5
5;4;19.87;-1.63;30;2;1;1;3;1;0;;冒险模式-5
5;5;23.44;-15.01;5;0;1;1;1;1;0;;冒险模式-5
5;6;2.16;14.48;8;0;1;3;1;5;0;;冒险模式-5
5;7;3.01;-15.72;8;0;1;3;1;4;0;;冒险模式-5
5;8;-21;12.6;8;0;1;1;1;1;0;;冒险模式-5
5;9;22.61;12.79;8;0;1;1;1;1;0;;冒险模式-5
5;10;-8.29;17;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;11;-8.29;12.59;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;12;-8.65;-9.31;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;13;-8.56;-18.12;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;14;-8.56;-13.59;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;15;-8.2;8.44;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;16;13.5;17;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;17;13.4;12.84;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;18;13.5;8.8;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;19;13.6;-9.3;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;20;13.7;-13.84;0;1;4;0;0;14;0;拒马-90;冒险模式-5
5;21;13.89;-18.24;0;1;4;0;0;14;0;拒马-90;冒险模式-5
6;1;-17.89;-0.78;2;0;1;2;1;2;0;;冒险模式-6
6;2;19.41;-1.44;2;0;1;2;1;2;0;;冒险模式-6
6;3;1.37;17.81;8;2;1;1;1;1;0;;冒险模式-6
6;4;19.4;12.6;8;2;1;1;1;1;0;;冒险模式-6
6;5;19.98;-12.6;8;2;1;1;1;1;0;;冒险模式-6
6;6;0.4;-14.2;8;2;1;1;1;1;0;;冒险模式-6
6;7;-18.22;-12.63;8;2;1;1;1;1;3;;冒险模式-6
6;8;-17.4;12.6;8;2;1;1;1;1;0;;冒险模式-6
6;9;-0.26;-0.39;50;1;1;1;3;1;3;;冒险模式-6
71;1;-5.61;5.45;60;1;1;1;3;1;3;;新关卡-01
71;2;3.87;-4.09;6;2;1;1;1;1;0;;新关卡-01
71;3;13.98;3.53;6;2;1;1;2;1;3;;新关卡-01
72;1;17.6;1.4;25;2;1;1;1;1;3;;新关卡-02
72;2;6.6;-6.23;5;0;1;1;1;1;0;;新关卡-02
72;3;-7.2;-6;2;0;1;1;1;1;0;;新关卡-02
72;4;0.7;7.2;2;0;1;1;1;1;0;;新关卡-02
72;5;-18.1;2.3;40;1;1;1;3;1;3;;新关卡-02
73;1;2.04;-0.82;0;0;1;2;1;2;0;;新关卡-03
73;2;1.9;13;5;0;1;1;1;1;0;;新关卡-03
73;3;1.4;-12.8;3;0;1;1;1;1;0;;新关卡-03
73;4;15.6;2.1;10;2;1;1;2;1;3;;新关卡-03
73;5;-10.9;1;40;1;1;1;2;1;3;;新关卡-03
74;1;15.6;0.5;30;2;1;1;1;1;0;;新关卡-04
74;2;1.2;-13.3;20;2;1;1;2;1;3;;新关卡-04
74;3;-2.1;10.1;30;1;1;1;3;1;3;;新关卡-04
74;4;-12.5;0.6;20;1;1;1;2;1;0;;新关卡-04
75;1;12.61;-4.85;20;2;1;1;2;1;0;;新关卡-05
75;2;0.38;15.5;30;1;1;1;1;1;0;;新关卡-05
75;3;0.16;-14.78;5;1;1;1;3;1;3;;新关卡-05
75;4;-11.05;-3.5;20;2;1;1;1;1;0;;新关卡-05
75;5;0.13;-0.21;5;0;1;1;1;1;0;;新关卡-05
76;1;-16.2;10.9;20;2;1;1;1;1;0;;新关卡-06
76;2;-17.1;-8.94;1;2;1;1;1;1;0;;新关卡-06
76;3;-7.3;-0.38;5;2;1;2;1;2;0;;新关卡-06
76;4;5.09;-0.1;1;2;1;1;2;1;6;;新关卡-06
76;5;12.17;-11.84;15;1;1;1;2;1;0;;新关卡-06
76;6;12.87;12.51;25;1;1;1;2;1;3;;新关卡-06
77;1;13.64;15.02;25;1;1;1;3;1;3;;新关卡-07
77;2;-21.94;15.64;15;0;1;1;1;1;0;;新关卡-07
77;3;-4.17;-9.39;20;0;1;3;1;3;0;;新关卡-07
77;4;20.68;1.34;25;1;1;1;2;1;0;;新关卡-07
77;5;11.76;-10.32;15;0;1;1;1;1;0;;新关卡-07
77;6;4.38;3.14;3;0;1;3;1;3;0;;新关卡-07
77;7;-20.9;-3.06;20;2;1;1;3;1;3;;新关卡-07
77;8;-9.78;6.94;30;2;1;1;1;1;0;;新关卡-07
20001;1;-9.47;14.13;5;0;1;1;1;1;0;;竞技场
20001;2;-20.17;4.75;-1;1;1;1;3;1;3;;竞技场
20001;3;9.42;14.13;5;0;1;1;1;1;0;;竞技场
20001;4;20.6;-9.28;-1;2;1;1;3;1;3;;竞技场
20001;5;-9.3;-14.8;10;0;1;1;1;1;0;;竞技场
20001;6;-20.55;-9.55;10;0;1;1;1;1;0;;竞技场
20001;7;21;6.41;10;0;1;1;1;1;0;;竞技场
20001;8;12.3;-14.7;10;0;1;1;1;1;0;;竞技场
20001;9;0.23;-21.53;0;1;4;0;0;14;0;拒马-90;竞技场
20001;10;0.24;-16.84;0;1;4;0;0;14;0;拒马-90;竞技场
20001;11;0.23;-12.28;0;1;4;0;0;14;0;拒马-90;竞技场
20001;12;0.24;11.76;0;1;4;0;0;14;0;拒马-90;竞技场
20001;13;0.15;16.26;0;1;4;0;0;14;0;拒马-90;竞技场
20001;14;0.15;20.87;0;1;4;0;0;14;0;拒马-90;竞技场
20001;15;0.23;-25.85;0;1;4;0;0;14;0;拒马-90;竞技场
20001;16;0.19;-7.72;0;1;4;0;0;14;0;拒马-90;竞技场
20001;17;0.22;7.12;0;1;4;0;0;14;0;拒马-90;竞技场
20002;1;-13.69;13.4;5;0;1;1;1;1;0;;竞技场
20002;2;-24.12;-16.15;8;0;1;1;1;1;0;;竞技场
20002;3;19.84;-2.94;-1;2;1;1;3;1;3;;竞技场
20002;4;-25.77;0.19;-1;1;1;1;3;1;3;;竞技场
20002;5;6.98;-14.22;5;0;1;1;1;1;0;;竞技场
20002;6;21.64;13.1;8;0;1;1;1;1;0;;竞技场
20002;7;-9.32;-5.21;3;0;1;2;1;2;0;;竞技场
20002;8;4.45;8.86;3;0;1;2;1;2;0;;竞技场
20003;1;-13.49;-4.3;-1;1;1;1;3;1;3;;竞技场
20003;2;12.96;2.37;-1;2;1;1;3;1;3;;竞技场
20003;3;-11.12;18.54;5;0;1;1;1;1;0;;竞技场
20003;4;22.73;-9.81;5;0;1;1;1;1;0;;竞技场
20003;5;13.03;-17.13;5;0;1;1;1;1;0;;竞技场
20003;6;-21.84;9.1;5;0;1;1;1;1;0;;竞技场
20003;7;0.26;-9.81;10;0;1;3;1;3;0;;竞技场
20003;8;-0.59;8.13;10;0;1;3;1;3;0;;竞技场
20004;1;12.89;12.74;5;0;1;1;1;1;0;;竞技场
20004;2;12.46;-9.23;5;0;1;2;1;2;0;;竞技场
20004;3;-13.19;12.12;5;0;1;2;1;2;0;;竞技场
20004;4;-23.25;1.9;10;0;1;1;1;1;0;;竞技场
20004;5;23.5;1.28;10;0;1;1;1;1;0;;竞技场
20004;6;-13.86;-8.82;5;0;1;1;1;1;0;;竞技场
20004;7;-0.62;19.67;-1;2;1;1;3;1;3;;竞技场
20004;8;-1.22;-15.08;-1;1;1;1;3;1;3;;竞技场
20004;9;12.14;1.78;0;1;4;0;0;10;0;拒马-0;竞技场
20004;10;-12.44;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
20004;11;-8.94;1.76;0;1;4;0;0;10;0;拒马-0;竞技场
20004;12;-5.42;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
20004;13;1.56;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
20004;14;5.05;1.75;0;1;4;0;0;10;0;拒马-0;竞技场
20004;15;-1.94;1.79;0;1;4;0;0;10;0;拒马-0;竞技场
20004;16;8.53;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
20005;1;-0.44;17.44;-1;2;1;1;3;1;3;;竞技场
20005;2;-1.2;-15.58;-1;1;1;1;3;1;3;;竞技场
20005;3;-11.28;-11.56;5;0;1;1;1;1;0;;竞技场
20005;4;11.05;12.98;5;0;1;1;1;1;0;;竞技场
20005;5;-10.52;13.59;5;0;1;1;1;1;0;;竞技场
20005;6;10.55;-12.02;5;0;1;1;1;1;0;;竞技场
20005;7;-0.37;0.27;20;0;1;3;1;3;0;;竞技场
20005;8;-17.56;0.52;0;1;4;0;0;10;0;拒马-0;竞技场
20005;9;-13.71;0.53;0;1;4;0;0;10;0;拒马-0;竞技场
20005;10;8.71;0.24;0;1;4;0;0;10;0;拒马-0;竞技场
20005;11;12.5;0.25;0;1;4;0;0;10;0;拒马-0;竞技场
20005;12;-21.43;0.52;0;1;4;0;0;10;0;拒马-0;竞技场
20005;13;-9.68;0.53;0;1;4;0;0;10;0;拒马-0;竞技场
20005;14;16.39;0.25;0;1;4;0;0;10;0;拒马-0;竞技场
20005;15;20.27;0.24;0;1;4;0;0;10;0;拒马-0;竞技场
20005;16;-25.41;0.52;0;1;4;0;0;10;0;拒马-0;竞技场
20005;17;24.16;0.25;0;1;4;0;0;10;0;拒马-0;竞技场
30001;1;-10.06;13.51;5;0;1;1;1;1;0;兵营;竞技场
30001;2;-15.01;0.16;-1;1;1;1;3;1;3;兵营;竞技场
30001;3;-10.03;-13.92;5;0;1;1;1;1;0;兵营;竞技场
30001;4;10.01;13.51;5;0;1;1;1;1;0;兵营;竞技场
30001;5;15.66;0.1;-1;2;1;1;3;1;3;兵营;竞技场
30001;6;10;-14.12;5;0;1;1;1;1;0;兵营;竞技场
30001;7;-24.35;12;10;0;1;1;1;1;0;兵营;竞技场
30001;8;-24.38;-13.21;10;0;1;1;1;1;0;兵营;竞技场
30001;9;24.91;11.63;10;0;1;1;1;1;0;兵营;竞技场
30001;10;25.23;-13.21;10;0;1;1;1;1;0;兵营;竞技场
30001;11;0.23;-21.53;0;1;4;0;0;14;0;拒马-90;竞技场
30001;12;0.24;-16.84;0;1;4;0;0;14;0;拒马-90;竞技场
30001;13;0.23;-12.28;0;1;4;0;0;14;0;拒马-90;竞技场
30001;14;0.24;11.76;0;1;4;0;0;14;0;拒马-90;竞技场
30001;15;0.15;16.26;0;1;4;0;0;14;0;拒马-90;竞技场
30001;16;0.15;20.87;0;1;4;0;0;14;0;拒马-90;竞技场
30001;17;0.23;-25.85;0;1;4;0;0;14;0;拒马-90;竞技场
30001;18;0.19;-7.72;0;1;4;0;0;14;0;拒马-90;竞技场
30001;19;0.22;7.12;0;1;4;0;0;14;0;拒马-90;竞技场
30002;1;-25.1;3.07;15;0;1;1;1;1;0;兵营;竞技场
30002;2;-14.35;8.3;5;0;1;1;1;1;0;兵营;竞技场
30002;3;-1.85;-12.72;15;0;1;1;1;1;0;兵营;竞技场
30002;4;22.2;15.82;-1;2;1;1;3;1;3;兵营;竞技场
30002;5;-24.59;-15.46;-1;1;1;1;3;1;3;兵营;竞技场
30002;6;14.94;-6.49;5;0;1;1;1;1;0;兵营;竞技场
30002;7;25.02;-1.99;15;0;1;1;1;1;0;兵营;竞技场
30002;8;21.8;-18;10;0;1;1;1;1;0;兵营;竞技场
30002;9;-0.34;1.08;20;0;1;3;1;3;0;战力据点;竞技场
30002;10;1.22;14.35;15;0;1;1;1;1;0;兵营;竞技场
30002;11;-22.26;19.84;10;0;1;1;1;1;0;兵营;竞技场
30002;12;-13.01;-5.84;3;0;1;2;1;2;0;箭塔;竞技场
30002;13;12.86;7.71;3;0;1;2;1;2;0;箭塔;竞技场
30003;1;-24.08;-14.66;-1;1;1;1;3;1;3;;竞技场
30003;2;23.8;17.43;-1;2;1;1;3;1;3;;竞技场
30003;3;-23.53;15.82;12;0;1;1;1;1;0;;竞技场
30003;4;-25.51;1.99;5;0;1;1;1;1;0;;竞技场
30003;5;25.07;-13.47;12;0;1;1;1;1;0;;竞技场
30003;6;1.76;-13.8;8;0;1;1;1;1;0;;竞技场
30003;7;11.76;12.35;8;0;1;1;1;1;0;;竞技场
30003;8;-2.06;19.05;8;0;1;1;1;1;0;;竞技场
30003;9;-12.06;-13.26;8;0;1;1;1;1;0;;竞技场
30003;10;-0.07;0.24;5;0;1;2;1;2;0;;竞技场
30003;11;-12.6;7.81;10;0;1;3;1;4;0;;竞技场
30003;12;26.13;1.23;5;0;1;1;1;1;0;;竞技场
30003;13;12;-6.88;10;0;1;3;1;4;0;;竞技场
30004;1;12.89;12.74;5;0;1;1;1;1;0;;竞技场
30004;2;12.46;-9.23;5;0;1;2;1;2;0;;竞技场
30004;3;-13.19;12.12;5;0;1;2;1;2;0;;竞技场
30004;4;-23.25;1.9;10;0;1;1;1;1;0;;竞技场
30004;5;23.5;1.28;10;0;1;1;1;1;0;;竞技场
30004;6;-13.86;-8.82;5;0;1;1;1;1;0;;竞技场
30004;7;-0.62;19.67;-1;2;1;1;3;1;3;;竞技场
30004;8;-1.22;-15.08;-1;1;1;1;3;1;3;;竞技场
30004;9;12.14;1.78;0;1;4;0;0;10;0;拒马-0;竞技场
30004;10;-12.44;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
30004;11;-8.94;1.76;0;1;4;0;0;10;0;拒马-0;竞技场
30004;12;-5.42;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
30004;13;1.56;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
30004;14;5.05;1.75;0;1;4;0;0;10;0;拒马-0;竞技场
30004;15;-1.94;1.79;0;1;4;0;0;10;0;拒马-0;竞技场
30004;16;8.53;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
30005;1;-0.49;-11.35;1;0;1;3;1;3;0;战力据点;竞技场-05
30005;2;24.85;0.69;-1;2;1;1;3;1;3;兵营;竞技场-05
30005;3;27.14;12.94;10;0;1;1;1;1;0;兵营;竞技场-05
30005;4;-25.46;-0.63;-1;1;1;1;3;1;3;兵营;竞技场-05
30005;5;-27.07;-12.33;15;0;1;1;1;1;0;兵营;竞技场-05
30005;6;-27.77;13.04;5;0;1;1;1;1;0;兵营;竞技场-05
30005;7;-17.54;20.52;10;0;1;1;1;1;0;兵营;竞技场-05
30005;9;16.84;20.82;15;0;1;1;1;1;0;兵营;竞技场-05
30005;10;-18.26;-19.4;15;0;1;1;1;1;0;兵营;竞技场-05
30005;12;16.85;-19.76;10;0;1;1;1;1;0;兵营;竞技场-05
30005;13;-9.07;14.97;5;0;1;2;1;2;0;箭塔;竞技场-05
30005;14;-8.99;-13.09;5;0;1;2;1;2;0;箭塔;竞技场-05
30005;15;9.02;15.04;5;0;1;2;1;2;0;箭塔;竞技场-05
30005;16;8.92;-12.97;5;0;1;2;1;2;0;箭塔;竞技场-05
30005;17;-0.44;11.9;1;0;1;5;1;5;0;产兵据点;竞技场-05
30005;18;27.14;-12.46;15;0;1;1;1;1;0;兵营;竞技场-05
30005;19;0;1.11;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;20;-3.48;1.1;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;21;3.45;1.08;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;22;10.43;1.03;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;23;-6.97;1.13;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;24;-10.47;1.16;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;25;6.93;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;26;-13.99;1.18;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;27;-16.64;2.79;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;28;-21.98;16.12;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;29;-23.94;19.83;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;30;-16.77;-0.65;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;31;-23.85;-20.32;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;32;-25.6;-23.86;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;33;13.91;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
30005;34;18.41;-4.2;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;35;23.94;-20.02;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;36;16.65;-0.76;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;37;25.74;-23.46;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;38;22.2;16.09;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;39;23.93;19.51;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;40;16.63;2.72;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;41;22.22;-16.66;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;42;18.41;6.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;43;-18.5;-4.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
30005;44;-18.39;6.08;0;1;4;0;0;13;0;拒马-60;竞技场-05
30005;45;-22.14;-16.73;0;1;4;0;0;15;0;拒马-120;竞技场-05
30006;1;-25.18;15.66;15;0;1;1;1;1;0;;竞技场
30006;2;26.42;17.72;-1;2;1;1;3;1;3;;竞技场
30006;3;-26.1;-14.18;-1;1;1;1;3;1;3;;竞技场
30006;4;-24.2;1.23;10;0;1;1;1;1;0;;竞技场
30006;5;27.13;1.95;10;0;1;1;1;1;0;;竞技场
30006;6;25.71;-12.86;15;0;1;1;1;1;0;;竞技场
30006;7;0.51;18.47;15;0;1;1;1;1;0;;竞技场
30006;8;15.34;14.01;10;0;1;1;1;1;0;;竞技场
