关卡编号;建筑编号;X坐标;Y坐标;人口配置;势力ID;单位类型;建筑类型;建筑等级;建筑参数;英雄上阵优先级;备注;备注
30006;9;16.01;-9.29;10;0;1;1;1;1;0;;竞技场
30006;10;-12.62;13.93;10;0;1;1;1;1;0;;竞技场
30006;11;-15.1;-9.32;10;0;1;1;1;1;0;;竞技场
30006;12;0.38;-13.6;15;0;1;1;1;1;0;;竞技场
30006;13;-9.07;1.93;5;0;1;2;1;2;0;;竞技场
30006;14;9.85;1.52;5;0;1;2;1;2;0;;竞技场
30006;15;0.08;3;30;0;1;3;1;5;0;;竞技场
40001;1;-10.06;13.51;5;0;1;1;1;1;0;兵营;竞技场
40001;2;-15.01;0.16;-1;1;1;1;3;1;3;兵营;竞技场
40001;3;-10.03;-13.92;5;0;1;1;1;1;0;兵营;竞技场
40001;4;10.01;13.51;5;0;1;1;1;1;0;兵营;竞技场
40001;5;15.66;0.1;-1;2;1;1;3;1;3;兵营;竞技场
40001;6;10;-14.12;5;0;1;1;1;1;0;兵营;竞技场
40001;7;-24.35;12;10;0;1;1;1;1;0;兵营;竞技场
40001;8;-24.38;-13.21;10;0;1;1;1;1;0;兵营;竞技场
40001;9;24.91;11.63;10;0;1;1;1;1;0;兵营;竞技场
40001;10;25.23;-13.21;10;0;1;1;1;1;0;兵营;竞技场
40001;11;0.23;-21.53;0;1;4;0;0;14;0;拒马-90;竞技场
40001;12;0.24;-16.84;0;1;4;0;0;14;0;拒马-90;竞技场
40001;13;0.23;-12.28;0;1;4;0;0;14;0;拒马-90;竞技场
40001;14;0.24;11.76;0;1;4;0;0;14;0;拒马-90;竞技场
40001;15;0.15;16.26;0;1;4;0;0;14;0;拒马-90;竞技场
40001;16;0.15;20.87;0;1;4;0;0;14;0;拒马-90;竞技场
40001;17;0.23;-25.85;0;1;4;0;0;14;0;拒马-90;竞技场
40001;18;0.19;-7.72;0;1;4;0;0;14;0;拒马-90;竞技场
40001;19;0.22;7.12;0;1;4;0;0;14;0;拒马-90;竞技场
40002;1;-25.1;3.07;15;0;1;1;1;1;0;兵营;竞技场
40002;2;-14.35;8.3;5;0;1;1;1;1;0;兵营;竞技场
40002;3;-1.85;-12.72;15;0;1;1;1;1;0;兵营;竞技场
40002;4;22.2;15.82;-1;2;1;1;3;1;3;兵营;竞技场
40002;5;-24.59;-15.46;-1;1;1;1;3;1;3;兵营;竞技场
40002;6;14.94;-6.49;5;0;1;1;1;1;0;兵营;竞技场
40002;7;25.02;-1.99;15;0;1;1;1;1;0;兵营;竞技场
40002;8;21.8;-18;10;0;1;1;1;1;0;兵营;竞技场
40002;9;-0.34;1.08;20;0;1;3;1;3;0;战力据点;竞技场
40002;10;1.22;14.35;15;0;1;1;1;1;0;兵营;竞技场
40002;11;-22.26;19.84;10;0;1;1;1;1;0;兵营;竞技场
40002;12;-13.01;-5.84;3;0;1;2;1;2;0;箭塔;竞技场
40002;13;12.86;7.71;3;0;1;2;1;2;0;箭塔;竞技场
40003;1;-24.08;-14.66;-1;1;1;1;3;1;3;;竞技场
40003;2;23.8;17.43;-1;2;1;1;3;1;3;;竞技场
40003;3;-23.53;15.82;12;0;1;1;1;1;0;;竞技场
40003;4;-25.51;1.99;5;0;1;1;1;1;0;;竞技场
40003;5;25.07;-13.47;12;0;1;1;1;1;0;;竞技场
40003;6;1.76;-14;8;0;1;1;1;1;0;;竞技场
40003;7;11.76;12.35;8;0;1;1;1;1;0;;竞技场
40003;8;-2.06;19.05;8;0;1;1;1;1;0;;竞技场
40003;9;-12.06;-13.26;8;0;1;1;1;1;0;;竞技场
40003;10;-0.07;0.24;5;0;1;2;1;2;0;;竞技场
40003;11;-12.6;7.81;10;0;1;3;1;4;0;;竞技场
40003;12;26.13;1.23;5;0;1;1;1;1;0;;竞技场
40003;13;12;-6.88;10;0;1;3;1;4;0;;竞技场
40004;1;-1.93;19.8;5;0;1;1;1;1;0;;竞技场
40004;2;21.7;10.3;10;0;1;3;1;3;0;;竞技场
40004;3;21.62;-10.41;5;0;1;3;1;5;0;;竞技场
40004;4;18.1;1.59;15;0;1;2;1;2;0;;竞技场
40004;5;11.1;-11.47;10;0;1;2;1;2;0;;竞技场
40004;6;11.17;13.41;5;0;1;2;1;2;0;;竞技场
40004;7;3.5;-5.4;10;0;1;1;1;1;0;;竞技场
40004;8;1.72;9.52;10;0;1;1;1;1;0;;竞技场
40004;9;-1.6;-14.8;5;0;1;1;1;1;0;;竞技场
40004;10;-10.08;13.66;5;0;1;1;1;1;0;;竞技场
40004;11;-10.47;-10.73;10;0;1;1;1;1;0;;竞技场
40004;12;-20.14;18.6;-1;2;1;1;3;1;3;;竞技场
40004;13;-24.28;6.83;-1;2;1;1;2;1;0;;竞技场
40004;14;-24.07;-6.09;-1;1;1;1;3;1;3;;竞技场
40004;15;-20.86;-17.93;-1;1;1;1;1;1;0;;竞技场
40004;16;-29.91;1.66;0;1;4;0;0;10;0;拒马-0;竞技场
40004;17;-26.37;1.64;0;1;4;0;0;10;0;拒马-0;竞技场
40004;18;-22.89;1.65;0;1;4;0;0;10;0;拒马-0;竞技场
40004;19;-19.41;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
40004;20;-15.92;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
40004;21;-12.44;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
40004;22;-8.94;1.76;0;1;4;0;0;10;0;拒马-0;竞技场
40004;23;-5.42;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
40004;24;1.56;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
40004;25;5.05;1.75;0;1;4;0;0;10;0;拒马-0;竞技场
40004;26;-1.94;1.79;0;1;4;0;0;10;0;拒马-0;竞技场
40004;27;8.53;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
40005;1;-0.49;-11.35;1;0;1;3;1;3;0;战力据点;竞技场-05
40005;2;24.85;0.69;-1;2;1;1;3;1;3;兵营;竞技场-05
40005;3;27.14;12.94;10;0;1;1;1;1;0;兵营;竞技场-05
40005;4;-25.46;-0.63;-1;1;1;1;3;1;3;兵营;竞技场-05
40005;5;-27.07;-12.33;15;0;1;1;1;1;0;兵营;竞技场-05
40005;6;-27.77;13.04;5;0;1;1;1;1;0;兵营;竞技场-05
40005;7;-17.54;20.52;10;0;1;1;1;1;0;兵营;竞技场-05
40005;9;16.84;20.82;15;0;1;1;1;1;0;兵营;竞技场-05
40005;10;-18.26;-19.4;15;0;1;1;1;1;0;兵营;竞技场-05
40005;12;16.85;-19.76;10;0;1;1;1;1;0;兵营;竞技场-05
40005;13;-9.07;14.97;5;0;1;2;1;2;0;箭塔;竞技场-05
40005;14;-8.99;-13.09;5;0;1;2;1;2;0;箭塔;竞技场-05
40005;15;9.02;15.04;5;0;1;2;1;2;0;箭塔;竞技场-05
40005;16;8.92;-12.97;5;0;1;2;1;2;0;箭塔;竞技场-05
40005;17;-0.44;11.9;1;0;1;5;1;5;0;产兵据点;竞技场-05
40005;18;27.14;-12.46;15;0;1;1;1;1;0;兵营;竞技场-05
40005;19;0;1.11;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;20;-3.48;1.1;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;21;3.45;1.08;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;22;10.43;1.03;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;23;-6.97;1.13;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;24;-10.47;1.16;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;25;6.93;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;26;-13.99;1.18;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;27;-16.64;2.79;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;28;-21.98;16.12;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;29;-23.94;19.83;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;30;-16.77;-0.65;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;31;-23.85;-20.32;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;32;-25.6;-23.86;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;33;13.91;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
40005;34;18.41;-4.2;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;35;23.94;-20.02;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;36;16.65;-0.76;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;37;25.74;-23.46;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;38;22.2;16.09;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;39;23.93;19.51;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;40;16.63;2.72;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;41;22.22;-16.66;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;42;18.41;6.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;43;-18.5;-4.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
40005;44;-18.39;6.08;0;1;4;0;0;13;0;拒马-60;竞技场-05
40005;45;-22.14;-16.73;0;1;4;0;0;15;0;拒马-120;竞技场-05
40006;1;-25.18;15.66;15;0;1;1;1;1;0;;竞技场
40006;2;26.42;17.72;-1;2;1;1;3;1;3;;竞技场
40006;3;-26.1;-14.18;-1;1;1;1;3;1;3;;竞技场
40006;4;-24.2;1.23;10;0;1;1;1;1;0;;竞技场
40006;5;27.13;1.95;10;0;1;1;1;1;0;;竞技场
40006;6;25.71;-12.86;15;0;1;1;1;1;0;;竞技场
40006;7;0.51;18.47;15;0;1;1;1;1;0;;竞技场
40006;8;15.34;14.01;10;0;1;1;1;1;0;;竞技场
40006;9;16.01;-9.29;10;0;1;1;1;1;0;;竞技场
40006;10;-12.62;13.93;10;0;1;1;1;1;0;;竞技场
40006;11;-15.1;-9.32;10;0;1;1;1;1;0;;竞技场
40006;12;0.38;-14.1;15;0;1;1;1;1;0;;竞技场
40006;13;-9.07;1.93;5;0;1;2;1;2;0;;竞技场
40006;14;9.85;1.52;5;0;1;2;1;2;0;;竞技场
40006;15;0.08;3;30;0;1;3;1;5;0;;竞技场
400011;1;-10.06;13.51;5;0;1;1;1;1;0;兵营;竞技场
400011;2;-15.01;0.16;-1;1;1;1;3;1;3;兵营;竞技场
400011;3;-10.03;-13.92;5;0;1;1;1;1;0;兵营;竞技场
400011;4;10.01;13.51;5;0;1;1;1;1;0;兵营;竞技场
400011;5;15.66;0.1;-1;2;1;1;3;1;3;兵营;竞技场
400011;6;10;-14.12;5;0;1;1;1;1;0;兵营;竞技场
400011;7;-24.35;12;10;0;1;4;1;4;0;速度据点;竞技场
400011;8;-24.38;-13.21;10;0;1;1;1;1;0;兵营;竞技场
400011;9;24.91;11.63;10;0;1;4;1;4;0;速度据点;竞技场
400011;10;25.23;-13.21;10;0;1;1;1;1;0;兵营;竞技场
400011;11;0.23;-21.53;0;1;4;0;0;14;0;拒马-90;竞技场
400011;12;0.24;-16.84;0;1;4;0;0;14;0;拒马-90;竞技场
400011;13;0.23;-12.28;0;1;4;0;0;14;0;拒马-90;竞技场
400011;14;0.24;11.76;0;1;4;0;0;14;0;拒马-90;竞技场
400011;15;0.15;16.26;0;1;4;0;0;14;0;拒马-90;竞技场
400011;16;0.15;20.87;0;1;4;0;0;14;0;拒马-90;竞技场
400011;17;0.23;-25.85;0;1;4;0;0;14;0;拒马-90;竞技场
400011;18;0.19;-7.72;0;1;4;0;0;14;0;拒马-90;竞技场
400011;19;0.22;7.12;0;1;4;0;0;14;0;拒马-90;竞技场
400021;1;-25.1;3.07;15;0;1;1;1;1;0;兵营;竞技场
400021;2;-14.35;8.3;5;0;1;1;1;1;0;兵营;竞技场
400021;3;-1.85;-12.72;15;0;1;1;1;1;0;兵营;竞技场
400021;4;22.2;15.82;-1;2;1;1;3;1;3;兵营;竞技场
400021;5;-24.59;-15.46;-1;1;1;1;3;1;3;兵营;竞技场
400021;6;14.94;-6.49;5;0;1;1;1;1;0;兵营;竞技场
400021;7;25.02;-1.99;15;0;1;1;1;1;0;兵营;竞技场
400021;8;21.8;-18;10;0;1;1;1;1;0;兵营;竞技场
400021;9;-0.34;1.08;20;0;1;2;1;2;0;箭塔;竞技场
400021;10;1.22;14.35;15;0;1;1;1;1;0;兵营;竞技场
400021;11;-22.26;19.84;10;0;1;1;1;1;0;兵营;竞技场
400021;12;-13.01;-5.84;3;0;1;5;1;5;0;产兵据点;竞技场
400021;13;12.86;7.71;3;0;1;5;1;5;0;产兵据点;竞技场
400031;1;-24.08;-14.66;-1;1;1;1;3;1;3;;竞技场
400031;2;23.8;17.43;-1;2;1;1;3;1;3;;竞技场
400031;3;-23.53;15.82;12;0;1;1;1;1;0;;竞技场
400031;4;-25.51;1.99;5;0;1;1;1;1;0;;竞技场
400031;5;25.07;-13.47;12;0;1;1;1;1;0;;竞技场
400031;6;1.76;-13.7;8;0;1;1;1;1;0;;竞技场
400031;7;11.76;12.35;8;0;1;1;1;1;0;;竞技场
400031;8;-2.06;19.05;8;0;1;1;1;1;0;;竞技场
400031;9;-12.06;-13.26;8;0;1;1;1;1;0;;竞技场
400031;10;-0.07;0.24;5;0;1;1;1;1;0;;竞技场
400031;11;-12.6;7.81;10;0;1;3;1;3;0;;竞技场
400031;12;26.13;1.23;5;0;1;1;1;1;0;;竞技场
400031;13;12;-6.88;10;0;1;3;1;3;0;;竞技场
400041;1;-1.93;19.8;5;0;1;1;1;1;0;;竞技场
400041;2;21.7;10.3;10;0;1;3;1;3;0;;竞技场
400041;3;21.62;-10.41;5;0;1;3;1;5;0;;竞技场
400041;4;18.1;1.59;15;0;1;1;1;1;0;;竞技场
400041;5;11.1;-11.47;10;0;1;2;1;2;0;;竞技场
400041;6;11.17;13.41;5;0;1;2;1;2;0;;竞技场
400041;7;4.7;-5.5;10;0;1;1;1;1;0;;竞技场
400041;8;1.72;9.52;10;0;1;1;1;1;0;;竞技场
400041;9;-1;-14.3;5;0;1;1;1;1;0;;竞技场
400041;10;-10.08;13.66;5;0;1;1;1;1;0;;竞技场
400041;11;-10.47;-10.73;10;0;1;1;1;1;0;;竞技场
400041;12;-20.14;18.6;-1;2;1;1;3;1;3;;竞技场
400041;13;-24.28;6.83;-1;2;1;1;2;1;0;;竞技场
400041;14;-24.07;-6.09;-1;1;1;1;3;1;3;;竞技场
400041;15;-20.86;-17.93;-1;1;1;1;1;1;0;;竞技场
400041;16;-29.91;1.66;0;1;4;0;0;10;0;拒马-0;竞技场
400041;17;-26.37;1.64;0;1;4;0;0;10;0;拒马-0;竞技场
400041;18;-22.89;1.65;0;1;4;0;0;10;0;拒马-0;竞技场
400041;19;-19.41;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
400041;20;-15.92;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
400041;21;-12.44;1.67;0;1;4;0;0;10;0;拒马-0;竞技场
400041;22;-8.94;1.76;0;1;4;0;0;10;0;拒马-0;竞技场
400041;23;-5.42;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
400041;24;1.56;1.74;0;1;4;0;0;10;0;拒马-0;竞技场
400041;25;5.05;1.75;0;1;4;0;0;10;0;拒马-0;竞技场
400041;26;-1.94;1.79;0;1;4;0;0;10;0;拒马-0;竞技场
400041;27;8.53;1.8;0;1;4;0;0;10;0;拒马-0;竞技场
400051;1;-0.49;-11.35;1;0;1;2;1;2;0;箭塔;竞技场-05
400051;2;24.85;0.69;-1;2;1;1;3;1;3;兵营;竞技场-05
400051;3;27.14;12.94;10;0;1;1;1;1;0;兵营;竞技场-05
400051;4;-25.46;-0.63;-1;1;1;1;3;1;3;兵营;竞技场-05
400051;5;-27.07;-12.33;15;0;1;1;1;1;0;兵营;竞技场-05
400051;6;-27.77;13.04;5;0;1;1;1;1;0;兵营;竞技场-05
400051;7;-17.54;20.52;10;0;1;1;1;1;0;兵营;竞技场-05
400051;9;16.84;20.82;15;0;1;1;1;1;0;兵营;竞技场-05
400051;10;-18.26;-19.4;15;0;1;1;1;1;0;兵营;竞技场-05
400051;12;16.85;-19.76;10;0;1;1;1;1;0;兵营;竞技场-05
400051;13;-9.07;14.97;5;0;1;3;1;3;0;攻击据点;竞技场-05
400051;14;-8.99;-13.09;5;0;1;3;1;3;0;攻击据点;竞技场-05
400051;15;9.02;15.04;5;0;1;5;1;5;0;产兵据点;竞技场-05
400051;16;8.92;-12.97;5;0;1;5;1;5;0;产兵据点;竞技场-05
400051;17;-0.44;11.9;1;0;1;2;1;2;0;箭塔;竞技场-05
400051;18;27.14;-12.46;15;0;1;1;1;1;0;兵营;竞技场-05
400051;19;0;1.11;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;20;-3.48;1.1;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;21;3.45;1.08;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;22;10.43;1.03;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;23;-6.97;1.13;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;24;-10.47;1.16;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;25;6.93;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;26;-13.99;1.18;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;27;-16.64;2.79;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;28;-21.98;16.12;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;29;-23.94;19.83;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;30;-16.77;-0.65;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;31;-23.85;-20.32;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;32;-25.6;-23.86;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;33;13.91;1.05;0;1;4;0;0;10;0;拒马-0;竞技场-05
400051;34;18.41;-4.2;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;35;23.94;-20.02;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;36;16.65;-0.76;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;37;25.74;-23.46;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;38;22.2;16.09;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;39;23.93;19.51;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;40;16.63;2.72;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;41;22.22;-16.66;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;42;18.41;6.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;43;-18.5;-4.01;0;1;4;0;0;15;0;拒马-120;竞技场-05
400051;44;-18.39;6.08;0;1;4;0;0;13;0;拒马-60;竞技场-05
400051;45;-22.14;-16.73;0;1;4;0;0;15;0;拒马-120;竞技场-05
400061;1;-25.18;15.66;15;0;1;1;1;1;0;;竞技场
400061;2;26.42;17.72;-1;2;1;1;3;1;3;;竞技场
400061;3;-26.1;-14.18;-1;1;1;1;3;1;3;;竞技场
400061;4;-24.2;1.23;10;0;1;1;1;1;0;;竞技场
400061;5;27.13;1.95;10;0;1;1;1;1;0;;竞技场
400061;6;25.71;-12.86;15;0;1;1;1;1;0;;竞技场
400061;7;0.51;18.47;15;0;1;3;1;3;0;;竞技场
400061;8;15.34;14.01;10;0;1;1;1;1;0;;竞技场
400061;9;16.01;-9.29;10;0;1;1;1;1;0;;竞技场
400061;10;-12.62;13.93;10;0;1;1;1;1;0;;竞技场
400061;11;-15.1;-9.32;10;0;1;1;1;1;0;;竞技场
400061;12;0.38;-13.6;15;0;1;4;1;4;0;;竞技场
400061;13;-9.07;1.93;5;0;1;2;1;2;0;;竞技场
400061;14;9.85;1.52;5;0;1;2;1;2;0;;竞技场
400061;15;0.08;3;30;0;1;3;1;5;0;;竞技场
