编号;星星类型;描述;进程描述;参数
id;starType;description;processDescription;parameters
1;1;全程手动;全程手动;
2;2;初始城池不被占领;初始自己城池不占领;
3;3;武将城池不被占领;初始有武将的城池不被占领;
401;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;10
402;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;20
403;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;30
404;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;40
405;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;50
406;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;60
407;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;70
408;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;80
409;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;90
410;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;100
411;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;110
412;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;120
413;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;130
414;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;140
415;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;150
416;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;160
417;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;170
418;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;180
419;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;190
420;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;200
421;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;210
422;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;220
423;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;230
424;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;240
425;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;250
426;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;260
427;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;270
428;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;280
429;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;290
430;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;300
431;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;310
432;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;320
433;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;330
434;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;340
435;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;350
436;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;360
437;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;370
438;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;380
439;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;390
440;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;400
441;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;410
442;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;420
443;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;430
444;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;440
445;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;450
446;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;460
447;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;470
448;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;480
449;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;490
450;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;500
451;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;510
452;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;520
453;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;530
454;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;540
455;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;550
456;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;560
457;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;570
458;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;580
459;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;590
460;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;600
461;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;610
462;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;620
463;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;630
464;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;640
465;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;650
466;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;660
467;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;670
468;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;680
469;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;690
470;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;700
471;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;710
472;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;720
473;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;730
474;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;740
475;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;750
476;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;760
477;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;770
478;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;780
479;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;790
480;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;800
481;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;810
482;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;820
483;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;830
484;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;840
485;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;850
486;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;860
487;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;870
488;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;880
489;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;890
490;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;900
491;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;910
492;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;920
493;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;930
494;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;940
495;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;950
496;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;960
497;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;970
498;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;980
499;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;990
500;4;阵亡兵力少于{0};整场战斗只死{1}/{0}个兵;1000
501;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;1,1
502;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;2,1
503;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;3,1
504;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;4,1
505;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;5,1
506;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;6,1
507;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;7,1
508;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;8,1
509;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;9,1
510;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;10,1
511;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;11,1
512;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;12,1
513;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;13,1
514;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;14,1
515;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;15,1
516;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;16,1
517;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;17,1
518;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;18,1
519;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;19,1
520;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;20,1
521;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;1,2
522;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;2,2
523;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;3,2
524;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;4,2
525;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;5,2
526;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;6,2
527;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;7,2
528;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;8,2
529;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;9,2
530;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;10,2
531;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;11,2
532;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;12,2
533;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;13,2
534;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;14,2
535;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;15,2
536;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;16,2
537;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;17,2
538;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;18,2
539;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;19,2
540;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;20,2
541;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;1,3
542;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;2,3
543;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;3,3
544;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;4,3
545;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;5,3
546;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;6,3
547;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;7,3
548;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;8,3
549;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;9,3
550;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;10,3
551;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;11,3
552;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;12,3
553;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;13,3
554;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;14,3
555;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;15,3
556;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;16,3
557;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;17,3
558;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;18,3
559;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;19,3
560;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;20,3
561;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;1,4
562;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;2,4
563;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;3,4
564;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;4,4
565;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;5,4
566;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;6,4
567;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;7,4
568;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;8,4
569;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;9,4
570;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;10,4
571;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;11,4
572;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;12,4
573;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;13,4
574;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;14,4
575;5;同时拥有{0}座{1}级城池;同时拥有{2}/{0}个{1}级城池;15,4
