id;说明;等级;内容;文字弹出框(1:只有确定 2:有确定,取消 3：有确定,取消,勾选框);浮动框;走马灯;世界频道;国家频道;组队频道;私聊频道
id;;level;content;type;;;;;;
0;;0;{0};0;1;0;0;0;0;0
1;;0;失败;0;1;0;0;0;0;0
2;;0;参数错误;0;1;0;0;0;0;0
101;;0;服务器未开放;0;1;0;0;0;0;0
102;;0;服务器id不存在;0;1;0;0;0;0;0
103;;0;登陆验证失败;0;1;0;0;0;0;0
104;;0;名字重复;0;1;0;0;0;0;0
105;;0;服务器内部错误;0;1;0;0;0;0;0
201;;0;无效的session id;0;1;0;0;0;0;0
202;;0;access token无效;0;1;0;0;0;0;0
203;;0;重连失败;0;1;0;0;0;0;0
301;;0;玩家重复登陆;0;1;0;0;0;0;0
302;;0;角色不存在;0;1;0;0;0;0;0
303;;0;角色名称已经存在;0;1;0;0;0;0;0
304;;0;角色名称过长;0;1;0;0;0;0;0
305;;0;铜钱不足;0;1;0;0;0;0;0
306;;0;元宝不足;0;1;0;0;0;0;0
307;;0;主公等级不足;0;1;0;0;0;0;0
401;;0;卡牌不存在 ;0;1;0;0;0;0;0
402;;0;卡牌不能超过主公等级;0;1;0;0;0;0;0
403;;0;卡牌数量不足;0;1;0;0;0;0;0
501;;0;宝箱不存在;0;1;0;0;0;0;0
502;;0;宝箱数量不足;0;1;0;0;0;0;0
503;;0;宝箱星星不足;0;1;0;0;0;0;0
504;;0;宝箱不可开启;0;1;0;0;0;0;0
505;;0;宝箱状态;0;1;0;0;0;0;0
506;;0;已有宝箱状态在解锁中;0;1;0;0;0;0;0
507;;0;宝箱时间不足;0;1;0;0;0;0;0
508;;0;宝箱数量超出;0;1;0;0;0;0;0
601;;0;商店刷新时间不足;0;1;0;0;0;0;0
801;;0;任务不存在;0;1;0;0;0;0;0
802;;0;任务未完成;0;1;0;0;0;0;0
803;;0;任务奖励已领取;0;1;0;0;0;0;0
