任务编号;前置任务编号;任务名称;任务描述;任务图标;任务类型;完成条件;条件参数1;条件参数2;进度规则;开启等级;奖励
id;preTaskId;name;describe;avatar;type;condition;parameter1;parameter2;schedule;openLevel;reward
1;0;求贤若渴;收集{0}张卡片;60011;2;101;5;0;0;1;100001:5,100002:5
2;1;求贤若渴;收集{0}张卡片;60011;2;101;7;0;0;1;100001:5,100002:5
3;2;求贤若渴;收集{0}张卡片;60011;2;101;9;0;0;1;100001:5,100002:5
4;3;求贤若渴;收集{0}张卡片;60011;2;101;12;0;0;1;100001:5,100002:5
5;4;求贤若渴;收集{0}张卡片;60011;2;101;14;0;0;1;100001:5,100002:5
6;5;求贤若渴;收集{0}张卡片;60011;2;101;15;0;0;1;100001:5,100002:5
7;6;求贤若渴;收集{0}张卡片;60011;2;101;16;0;0;1;100001:5,100002:5
8;7;求贤若渴;收集{0}张卡片;60011;2;101;17;0;0;1;100001:5,100002:5
9;8;求贤若渴;收集{0}张卡片;60011;2;101;18;0;0;1;100001:5,100002:5
10;0;精兵将广;收集{0}张蓝卡;60004;2;102;4;0;0;1;100001:5,100002:5
11;0;筑巢引凤;收集{0}张紫卡;60001;2;103;4;0;0;1;100001:5,100002:5
12;0;百战不殆;竞技场累计挑战{0}次;60002;2;104;3;0;0;1;100001:5,100002:5
13;12;百战不殆;竞技场累计挑战{0}次;60002;2;104;8;0;0;1;100001:5,100002:5
14;13;百战不殆;竞技场累计挑战{0}次;60002;2;104;16;0;0;1;100001:5,100002:5
15;14;百战不殆;竞技场累计挑战{0}次;60002;2;104;32;0;0;1;100001:5,100002:5
16;0;声名远扬;竞技场胜利{3}次;60003;2;105;3;0;0;2;100001:5,100002:5
17;16;声名远扬;竞技场胜利{8}次;60003;2;105;8;0;0;2;100001:5,100002:5
18;17;声名远扬;竞技场胜利{16}次;60003;2;105;16;0;0;2;100001:5,100002:5
19;18;声名远扬;竞技场胜利{32}次;60003;2;105;32;0;0;2;100001:5,100002:5
20;19;声名远扬;竞技场胜利{50}次;60003;2;105;50;0;0;2;100001:5,100002:5
21;0;英勇平民;获得{0}奖杯;60003;2;106;200;0;0;2;100001:5,100002:5
22;21;不屈新兵;获得{0}奖杯;60007;2;106;400;0;0;2;100001:5,100002:5
23;22;荣耀步兵;获得{0}奖杯;60007;2;106;800;0;0;2;100001:5,100002:5
24;23;高贵铁骑;获得{0}奖杯;60007;2;106;1100;0;0;2;100001:5,100002:5
25;24;傲娇校尉;获得{0}奖杯;60007;2;106;1400;0;0;2;100001:5,100002:5
26;25;优秀将军;获得{0}奖杯;60007;2;106;1700;0;0;2;100001:5,100002:5
27;26;最高元帅;获得{0}奖杯;60007;2;106;2000;0;0;2;100001:5,100002:5
28;0;励精图治;主公等级提升至{0}级;61008;2;107;3;0;0;2;100001:5,100002:5
29;28;励精图治;主公等级提升至{0}级;61008;2;107;4;0;0;2;100001:5,100002:5
30;29;励精图治;主公等级提升至{0}级;61008;2;107;5;0;0;2;100001:5,100002:5
31;30;励精图治;主公等级提升至{0}级;61008;2;107;6;0;0;2;100001:5,100002:5
32;31;励精图治;主公等级提升至{0}级;61008;2;107;7;0;0;2;100001:5,100002:5
33;32;励精图治;主公等级提升至{0}级;61008;2;107;8;0;0;2;100001:5,100002:5
34;33;励精图治;主公等级提升至{0}级;61008;2;107;9;0;0;2;100001:5,100002:5
35;34;励精图治;主公等级提升至{0}级;61008;2;108;10;0;0;2;100001:5,100002:5
36;0;演武操练;任意武将提升至{0}级;61008;2;108;2;0;0;1;100001:5,100002:5
37;36;演武操练;任意武将提升至{0}级;61008;2;108;3;0;0;1;100001:5,100002:5
38;37;演武操练;任意武将提升至{0}级;61008;2;108;4;0;0;1;100001:5,100002:5
39;38;演武操练;任意武将提升至{0}级;61008;2;108;5;0;0;1;100001:5,100002:5
40;39;演武操练;任意武将提升至{0}级;61008;2;108;6;0;0;1;100001:5,100002:5
41;40;演武操练;任意武将提升至{0}级;61008;2;108;7;0;0;1;100001:5,100002:5
42;41;演武操练;任意武将提升至{0}级;61008;2;108;8;0;0;1;100001:5,100002:5
43;42;演武操练;任意武将提升至{0}级;61008;2;108;9;0;0;1;100001:5,100002:5
44;43;演武操练;任意武将提升至{0}级;61008;2;108;10;0;0;1;100001:5,100002:5
51;0;钻研兵法;观看{0}次推荐的精选视频;60001;2;109;1;0;0;2;100001:5,100002:5
52;0;知己知彼;观看{0}次自己的战斗日志;60001;2;110;1;0;0;2;100001:5,100002:5
